modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
16QAM,1/3,16QAM:r1/3,b495c75d846149393db893dcfc2843cb099bd2793e6b726c99290be9812fd137,1884,16,0,1900,1920,20,9984,5700,1425,0,0.3333333333333333,0.33052631578947367,"{""actual_effective_rate"":0.3333333333333333,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""266f42dc7574cdba14d2804104b730e89179a857608573c817593bef892ddd72"",""k"":1900,""k_filler"":20,""k_ldpc"":1920,""layout_id"":""ca93ba815f49cba8173928f066e4352b075a09ffc74967f679472a9f21866a6e"",""modulation_padding_bits"":0,""mother_bits"":9984,""n"":5700,""n_cb"":9600,""n_cb_comp"":9580,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4264,""puncturing_first_2Z"":384,""puncturing_remaining"":3880,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":20,""z"":192}",[2048]
QPSK,5/6,QPSK:r5/6,b49a10cd8a2d303ebc5f899315ac5ed343b02beb51a65b08803ea404e4dd205e,768,16,0,784,800,16,4160,2102,1051,0,0.37297811607992387,0.3653663177925785,"{""actual_effective_rate"":0.37297811607992387,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""205df36c855b2c761e21aee44e792f37d30ef4c7154623746e165d1b62b8ee47"",""k"":784,""k_filler"":16,""k_ldpc"":800,""layout_id"":""9cd902412265b4e1ad7f5301e924056e0ed28940bfce6caea90aafe0ece9315f"",""modulation_padding_bits"":0,""mother_bits"":4160,""n"":2102,""n_cb"":4000,""n_cb_comp"":3984,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2042,""puncturing_first_2Z"":160,""puncturing_remaining"":1882,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":16,""z"":80}",[2048]
16QAM,3/4,16QAM:r3/4,b49b3436eec04fe88643e0731696435f9a2cc4b03e9e30f4c502693a8066d958,360,16,0,376,480,104,2496,748,187,0,0.5026737967914439,0.48128342245989303,"{""actual_effective_rate"":0.5026737967914439,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""e04edfa16f4a4777779a0ae342612b520c9197a5810d62689714e102c7ab44f1"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""a36ffeee9532d8fbb64199998c5945493858baf336dae4d55947134b848b8ed2"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":748,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1644,""puncturing_first_2Z"":96,""puncturing_remaining"":1548,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}",[2048]
QPSK,2/3,QPSK:r2/3,b49d08f7cb7c37ea6ee4cdb6dcd5b96b855cc40b43a6fcfb15aaeb896a6802ad,324,16,0,340,440,100,2288,510,255,0,0.6666666666666666,0.6352941176470588,"{""actual_effective_rate"":0.6666666666666666,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""ce5fa5a9dc38cfd59300fdac166c67996a9fcabfb5d8f68595b407fd4202744f"",""k"":340,""k_filler"":100,""k_ldpc"":440,""layout_id"":""8ed8270e16984b77b711c6792a2042cb4e80c52982df13d7ae739edb9d324b37"",""modulation_padding_bits"":0,""mother_bits"":2288,""n"":510,""n_cb"":2200,""n_cb_comp"":2100,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1678,""puncturing_first_2Z"":88,""puncturing_remaining"":1590,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":100,""z"":44}","[1024,2048]"
16QAM,5/6,16QAM:r5/6,b4bcd018fe4167d3cdec45b022893a5e03de7607ad01545df210f1d94caee19b,2052,16,0,2068,2112,44,6528,2484,621,0,0.8325281803542673,0.8260869565217391,"{""actual_effective_rate"":0.8325281803542673,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""6ba3d9d496c9fab6fe6b7129e05929d234cf7627a4dec4cf9489ba1d7fc0c52b"",""k"":2068,""k_filler"":44,""k_ldpc"":2112,""layout_id"":""a2ae6b664d2f84511b59af5c32796bc9e986546fd8230bc4ced0ba18bda07561"",""modulation_padding_bits"":0,""mother_bits"":6528,""n"":2484,""n_cb"":6336,""n_cb_comp"":6292,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4000,""puncturing_first_2Z"":192,""puncturing_remaining"":3808,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":96}",[1024]
QPSK,1/3,QPSK:r1/3,b4c072ef66be99afc2d0031d544f7b800ae1812602cde7e5ab659cb9a71e2850,660,16,0,676,720,44,3744,2336,1168,0,0.2893835616438356,0.2825342465753425,"{""actual_effective_rate"":0.2893835616438356,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""91eb74ee7d201171dfa2da3d8c867527041a12964de1c536a675e0af1ee0f1fd"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""cec81859000272201cefaca1ccdc33ceddd0ce8bf18f7255606e29d9b8d45f62"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":2336,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1364,""puncturing_first_2Z"":144,""puncturing_remaining"":1220,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
16QAM,1/3,16QAM:r1/3,b4c28af477f3b39290fa8036d7ba7d0f529023621e698ef7ce719a4761afa27a,1860,16,0,1876,1920,44,9984,6508,1627,0,0.288260602335587,0.2858020897357099,"{""actual_effective_rate"":0.288260602335587,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""6de72a5e0f9a9ef8d2188d8c37ec78485a6dbf7c43bc63a92432b80f5c649c23"",""k"":1876,""k_filler"":44,""k_ldpc"":1920,""layout_id"":""50227278bb19d50580bbf1f4b07192bcba9768c928d658c80b1e1cfb243600a0"",""modulation_padding_bits"":0,""mother_bits"":9984,""n"":6508,""n_cb"":9600,""n_cb_comp"":9556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3432,""puncturing_first_2Z"":384,""puncturing_remaining"":3048,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":192}",[2048]
QPSK,1/2,QPSK:r1/2,b4d0af2b64221e0d6ba9307f2c0038313b6ceb1cb7d9fcb62593520955725d1b,1092,16,0,1108,1120,12,5824,2576,1288,0,0.4301242236024845,0.42391304347826086,"{""actual_effective_rate"":0.4301242236024845,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""c5e60242612add96d55194e3e5435fa4f71b165b56232c8cc5640b783314d961"",""k"":1108,""k_filler"":12,""k_ldpc"":1120,""layout_id"":""fe75a64ab7d0b27d2ea0df14255af27cf0f9a9a5dfc2c43f5d06dc7f3150df5b"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":2576,""n_cb"":5600,""n_cb_comp"":5588,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3236,""puncturing_first_2Z"":224,""puncturing_remaining"":3012,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":112}",[2048]
QPSK,3/4,QPSK:r3/4,b4d55f78fc04c6cdd0aee800841085ffeb0cfb43a931588e243ee315a86cedd2,660,16,0,676,720,44,3744,1578,789,0,0.42839036755386567,0.41825095057034223,"{""actual_effective_rate"":0.42839036755386567,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""dfe8a4fa207d029dda521ddd7a78f8f06accffd05a8adf7fb7d4cbebb8671892"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""0ca2e77ad01b0fb0827a310af770156c76f640dc7f33d08a3520a94afe3af601"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1578,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2122,""puncturing_first_2Z"":144,""puncturing_remaining"":1978,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
QPSK,1/3,QPSK:r1/3,b4d91c3f40153d3a30f6111b792abc51b55838343506d6dabbe0b1996db1115d,660,16,0,676,720,44,3744,3224,1612,0,0.20967741935483872,0.20471464019851116,"{""actual_effective_rate"":0.20967741935483872,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""69d68a9adb664dff539ca0020cfd4fb6cf24b090d0bfa4979e46a3a54a962ba4"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""27c71dcd80609c026f1bbb286d2df83504faf7c4b6eb59d9c0ab2b78f92b0f23"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":3224,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":476,""puncturing_first_2Z"":144,""puncturing_remaining"":332,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
QPSK,2/3,QPSK:r2/3,b4da475d0f61b2795cabaed4aa167d586177d4b1a998f86a069fe1bf45b9ba02,360,16,0,376,480,104,2496,1220,610,0,0.3081967213114754,0.29508196721311475,"{""actual_effective_rate"":0.3081967213114754,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""bb710efc1f3e30333586dffbf3c13026511bb59d60b2a7c84cbc4dfe10488967"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""4336fe4a968c379c30327fa4b402d3bc59cf11eb3fa5cff159a59176dc772e0f"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":1220,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1172,""puncturing_first_2Z"":96,""puncturing_remaining"":1076,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}","[1024,2048]"
