modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
16QAM,1/2,16QAM:r1/2,b4da60f6e3a84ad4dee6c45a701bf5cf00f6c540f5913795a53a1fbf011057d2,3204,16,0,3220,3520,300,18304,7088,1772,0,0.45428893905191875,0.4520316027088036,"{""actual_effective_rate"":0.45428893905191875,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""f4fd8e8583992c9d112efc1bdfb50426ebd9666dc5af042c508d493d9bc31148"",""k"":3220,""k_filler"":300,""k_ldpc"":3520,""layout_id"":""7bd82a1622b5a44fe53896582078249a406785a75a34cd5478c4f2767002b671"",""modulation_padding_bits"":0,""mother_bits"":18304,""n"":7088,""n_cb"":17600,""n_cb_comp"":17300,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":10916,""puncturing_first_2Z"":704,""puncturing_remaining"":10212,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":300,""z"":352}",[2048]
QPSK,2/3,QPSK:r2/3,b4e75efbc55dd072c66816baee95083410fff06e38e3282ec88c08b7cfcebad6,360,16,0,376,480,104,2496,1278,639,0,0.2942097026604069,0.28169014084507044,"{""actual_effective_rate"":0.2942097026604069,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""348628ba9431ac7f77d7bd25c9570f0db462945d6c715ea1da9713c9d8d62d41"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""f22f5e617811132bfdd052f28066db1dc1bff08e4fc6afc11125240b23a1d0af"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":1278,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1114,""puncturing_first_2Z"":96,""puncturing_remaining"":1018,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}",[1024]
QPSK,1/2,QPSK:r1/2,b5049df7228b44f84d2999133d191c558a7ee8e7f8a5d6b1ac850aedd3f8a6a3,324,16,0,340,440,100,2288,1094,547,0,0.31078610603290674,0.2961608775137112,"{""actual_effective_rate"":0.31078610603290674,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""ee5d54458b7e18362d1e05633676e737ca91b60dd6638efcc49a2e2cfeb403a5"",""k"":340,""k_filler"":100,""k_ldpc"":440,""layout_id"":""ddd7ae86bfb67db86706d92130a78ea3b3b224ccc24dd125a79c369c0d12fd85"",""modulation_padding_bits"":0,""mother_bits"":2288,""n"":1094,""n_cb"":2200,""n_cb_comp"":2100,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1094,""puncturing_first_2Z"":88,""puncturing_remaining"":1006,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":100,""z"":44}",[1024]
QPSK,1/2,QPSK:r1/2,b51983209acb097f3c459be953392df542a5dc971838bc123e0b8379c59cd4ca,1008,16,0,1024,1040,16,5408,2834,1417,0,0.3613267466478476,0.35568101623147497,"{""actual_effective_rate"":0.3613267466478476,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""644fbe4fdb98e6f0eabf80ef04598a5594e3964ccd5ece2d435522dc410b4fa8"",""k"":1024,""k_filler"":16,""k_ldpc"":1040,""layout_id"":""18dfe55278fc54ea191913eb2823b39fc59f4ac732853f04611c11b4c2fea769"",""modulation_padding_bits"":0,""mother_bits"":5408,""n"":2834,""n_cb"":5200,""n_cb_comp"":5184,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2558,""puncturing_first_2Z"":208,""puncturing_remaining"":2350,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":16,""z"":104}",[2048]
QPSK,1/2,QPSK:r1/2,b52ab8a7462edd1c9155295728db724929daf10ca77eab04389d9d9210a9cb7f,660,16,0,676,720,44,3744,2976,1488,0,0.2271505376344086,0.2217741935483871,"{""actual_effective_rate"":0.2271505376344086,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""69401afe953b19eee15f6c61853051a5f7bad5d442f87666a0ec63fa0e488145"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""15aa4b2ebd71ad3122d240c7a8eeed886a7616aaf968bc516229123eac57e0fc"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":2976,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":724,""puncturing_first_2Z"":144,""puncturing_remaining"":580,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
16QAM,2/3,16QAM:r2/3,b52c06ef1f663d9481af97e706bb0d13c51823b2517f271901090bb6bbf7bf41,4212,16,0,4228,4576,348,14144,7392,1848,0,0.571969696969697,0.5698051948051948,"{""actual_effective_rate"":0.571969696969697,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""c53c10d746373e501186fd8a1974b4917191d73f28151c1acb620fb396c25bd7"",""k"":4228,""k_filler"":348,""k_ldpc"":4576,""layout_id"":""f2487d8b2ab5e4ec22cb953613241992f5f10d63218298aecdec749d3f8f7166"",""modulation_padding_bits"":0,""mother_bits"":14144,""n"":7392,""n_cb"":13728,""n_cb_comp"":13380,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":6404,""puncturing_first_2Z"":416,""puncturing_remaining"":5988,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":348,""z"":208}",[2048]
QPSK,1/2,QPSK:r1/2,b52de2683b1d42db06d7783c8a7fc2db8d794c6e413882ab5472961a8448296f,1068,16,0,1084,1120,36,5824,2952,1476,0,0.36720867208672087,0.3617886178861789,"{""actual_effective_rate"":0.36720867208672087,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""2f3464e49f11c2c2b9b9780036a5147b1be9557b4bf054d32491d8c9ad675fc8"",""k"":1084,""k_filler"":36,""k_ldpc"":1120,""layout_id"":""1bd72ce8fed7185780a0db8cf315b10f6c6d04f2c7b2cb58b549f020af3b236b"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":2952,""n_cb"":5600,""n_cb_comp"":5564,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2836,""puncturing_first_2Z"":224,""puncturing_remaining"":2612,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":36,""z"":112}",[2048]
QPSK,3/4,QPSK:r3/4,b52eb4f3ca351d307a8edd30cb6d6b75e145a82bc56c358036bfae5292a21cfe,168,16,0,184,320,136,1664,246,123,0,0.7479674796747967,0.6829268292682927,"{""actual_effective_rate"":0.7479674796747967,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""4e87b1b7438051731dded75a2b8c50697d00fca3c5ae3d15cb14dd90c63785ea"",""k"":184,""k_filler"":136,""k_ldpc"":320,""layout_id"":""2ea2f9e8f2f511d94246e896f8973a3332e55b62cac56730e97e9c142fe30a1f"",""modulation_padding_bits"":0,""mother_bits"":1664,""n"":246,""n_cb"":1600,""n_cb_comp"":1464,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1282,""puncturing_first_2Z"":64,""puncturing_remaining"":1218,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":136,""z"":32}",[1024]
QPSK,1/3,QPSK:r1/3,b549b73390d6465bcd0d0b81a1dbb4eff811cfc8fc77e520fa3e928a82e0d144,660,16,0,676,720,44,3744,3130,1565,0,0.2159744408945687,0.2108626198083067,"{""actual_effective_rate"":0.2159744408945687,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""d7ed7b4ee0162509b329a21c5519e3c8edd414b12fc450074b6ef52da1c60a76"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""87f19b295ece16e92d077e0b8e8ab03d97a9aca4c288487788849395aee9e316"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":3130,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":570,""puncturing_first_2Z"":144,""puncturing_remaining"":426,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
QPSK,5/6,QPSK:r5/6,b5622b1ac6cf621dee06d27408f17a5b788048df5109e2b9acb7ab516a1f07b7,360,16,0,376,396,20,1224,454,227,0,0.8281938325991189,0.7929515418502202,"{""actual_effective_rate"":0.8281938325991189,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""bbe0a17d2ec79001e45e4ed8ef87b71ce08f630e7c14593bcacab4f0b0e1b683"",""k"":376,""k_filler"":20,""k_ldpc"":396,""layout_id"":""76e76df226a2971ec8109d62d0a6ba86448f33c2da7beea172414fde5e803113"",""modulation_padding_bits"":0,""mother_bits"":1224,""n"":454,""n_cb"":1188,""n_cb_comp"":1168,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":750,""puncturing_first_2Z"":36,""puncturing_remaining"":714,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":20,""z"":18}","[1024,2048]"
16QAM,3/4,16QAM:r3/4,b566e4ea076afd6e96db67d09f9cc7118691960650c03f22d9671c954ca593a5,384,16,0,400,520,120,2704,640,160,0,0.625,0.6,"{""actual_effective_rate"":0.625,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""ab0b494d4a6412f7bd350c194ecb01e9fd7a74860666c9526a323e00904863d5"",""k"":400,""k_filler"":120,""k_ldpc"":520,""layout_id"":""361af2edc546687d4011abffee6a153b7d340b41f5b7239121fa368bf9cbdbb7"",""modulation_padding_bits"":0,""mother_bits"":2704,""n"":640,""n_cb"":2600,""n_cb_comp"":2480,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1944,""puncturing_first_2Z"":104,""puncturing_remaining"":1840,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":120,""z"":52}",[1024]
