modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
QPSK,5/6,QPSK:r5/6,b75d8b2d1a4d852ef83d489c237028975695b311c1dff9d32891261c6924ea29,1356,16,0,1372,1408,36,4352,1658,829,0,0.827503015681544,0.8178528347406514,"{""actual_effective_rate"":0.827503015681544,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""1576089efa45163c72e0a87bbafdf5b191f101a245c5fc9b8f422961c0ed7d14"",""k"":1372,""k_filler"":36,""k_ldpc"":1408,""layout_id"":""a780d53a7fb15acc7a7b59a55d2784bf344257b185414e3982e7e05dc5489e46"",""modulation_padding_bits"":0,""mother_bits"":4352,""n"":1658,""n_cb"":4224,""n_cb_comp"":4188,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2658,""puncturing_first_2Z"":128,""puncturing_remaining"":2530,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":36,""z"":64}",[1024]
16QAM,5/6,16QAM:r5/6,b76288af904f3c29ab0b9b8e0c2cfd8d0c8d18e5f8038fa083491671c3737ab6,900,16,0,916,968,52,2992,1252,313,0,0.731629392971246,0.7188498402555911,"{""actual_effective_rate"":0.731629392971246,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""e218826f3c5e8625c15ebe6bce9fec95b38a161b816336a5a141b7fc7615055d"",""k"":916,""k_filler"":52,""k_ldpc"":968,""layout_id"":""be742ce94813135516c34bdf089d86ebce2c961a2780a779920b2fd5c27e5933"",""modulation_padding_bits"":0,""mother_bits"":2992,""n"":1252,""n_cb"":2904,""n_cb_comp"":2852,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1688,""puncturing_first_2Z"":88,""puncturing_remaining"":1600,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":52,""z"":44}",[1024]
QPSK,1/2,QPSK:r1/2,b764996613c12eaf76eec5d25bfd04e846c71bc72b222acc53c2a8293230a2b8,660,16,0,676,720,44,3744,1608,804,0,0.42039800995024873,0.41044776119402987,"{""actual_effective_rate"":0.42039800995024873,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""e341a236e0faea7c5996311d96f37435ae4595170f97c11ed14b7ed33fa76309"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""061a6c8e74f023c859f61de05ca21d83595b2536adbf6ac3ae48e19c15c7d328"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1608,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2092,""puncturing_first_2Z"":144,""puncturing_remaining"":1948,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[1024]
16QAM,1/2,16QAM:r1/2,b76a057d5bac32c7ad7ddf2ea5964bf7407938f0efbe3c1f62a7b3b6fb5863cd,1008,16,0,1024,1040,16,5408,2656,664,0,0.3855421686746988,0.3795180722891566,"{""actual_effective_rate"":0.3855421686746988,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""162d5307008f416302c51e3a4f8b2892e56148be14641ab67344953bc5ad6586"",""k"":1024,""k_filler"":16,""k_ldpc"":1040,""layout_id"":""882089260b633f812ed82d95bab9f30a207c39e4d2a9416a6f877caccded5fef"",""modulation_padding_bits"":0,""mother_bits"":5408,""n"":2656,""n_cb"":5200,""n_cb_comp"":5184,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2736,""puncturing_first_2Z"":208,""puncturing_remaining"":2528,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":16,""z"":104}",[2048]
16QAM,5/6,16QAM:r5/6,b78179c79ed9ff4740b6a4c25795852f8544cebe151efa3f0950bae3bc23553b,3204,16,0,3220,3520,300,18304,6284,1571,0,0.5124124761298536,0.50986632718014,"{""actual_effective_rate"":0.5124124761298536,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""a8560e55bd284a1c9b91392f7fd6f874814cfdb671aa10659d7d17dc8dca68fc"",""k"":3220,""k_filler"":300,""k_ldpc"":3520,""layout_id"":""2b86d65cd717bdac58d65b3bcd755fa4d9a1ba6817009868cd91739e92d03943"",""modulation_padding_bits"":0,""mother_bits"":18304,""n"":6284,""n_cb"":17600,""n_cb_comp"":17300,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":11720,""puncturing_first_2Z"":704,""puncturing_remaining"":11016,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":300,""z"":352}",[2048]
QPSK,5/6,QPSK:r5/6,b7900227467c74226788d53530b994b084ce74f5f274b707abf3376793ab814c,1704,16,0,1720,1760,40,5440,2562,1281,0,0.6713505074160812,0.6651053864168618,"{""actual_effective_rate"":0.6713505074160812,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""d74f77c0fbf75ce31e4f6581003ed2f0509161e0787144c43b93d2e57f651b37"",""k"":1720,""k_filler"":40,""k_ldpc"":1760,""layout_id"":""cd23146c5a0e8054f33eff0c0e08038657985c4f6cd2c29fcb668faf1b45aa23"",""modulation_padding_bits"":0,""mother_bits"":5440,""n"":2562,""n_cb"":5280,""n_cb_comp"":5240,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2838,""puncturing_first_2Z"":160,""puncturing_remaining"":2678,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":40,""z"":80}",[2048]
16QAM,2/3,16QAM:r2/3,b79e412c590f951d3feea6fc0b12ffd8bd0c09759df720a9107d4b75b73a6942,2460,16,0,2476,2560,84,13312,3716,929,0,0.6663078579117331,0.6620021528525296,"{""actual_effective_rate"":0.6663078579117331,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""abba5532a83cd49b142a39632ee555ff360aabffe5c4a7f901cbd40b1971f8ec"",""k"":2476,""k_filler"":84,""k_ldpc"":2560,""layout_id"":""efadeb4d08069e2ee705305bd8574457a29a8c43cb544905df5aaefde1d3e4de"",""modulation_padding_bits"":0,""mother_bits"":13312,""n"":3716,""n_cb"":12800,""n_cb_comp"":12716,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":9512,""puncturing_first_2Z"":512,""puncturing_remaining"":9000,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":84,""z"":256}","[1024,2048]"
QPSK,5/6,QPSK:r5/6,b7a6f03a48d23443820e606830b2331a63ace9beb38a0e9abcc2a09a657b32b4,2472,16,0,2488,2640,152,8160,3096,1548,0,0.8036175710594315,0.7984496124031008,"{""actual_effective_rate"":0.8036175710594315,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""edfa2c0b86ee631db54c17c5332987cebb64058fb09344b185d66432af4ac957"",""k"":2488,""k_filler"":152,""k_ldpc"":2640,""layout_id"":""32789e837741dbf5f8a17a26c195db385ceae61e3dd6ea85bb0ead3cb20e3135"",""modulation_padding_bits"":0,""mother_bits"":8160,""n"":3096,""n_cb"":7920,""n_cb_comp"":7768,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4912,""puncturing_first_2Z"":240,""puncturing_remaining"":4672,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":152,""z"":120}",[2048]
16QAM,1/3,16QAM:r1/3,b7aa6a5fe56e790a031c2392681b7fbf62594336a8cdb9344f66cf28c1d5febe,2100,16,0,2116,2240,124,11648,7020,1755,0,0.30142450142450145,0.29914529914529914,"{""actual_effective_rate"":0.30142450142450145,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""3366808c204c80624eb7bc4515ac809f7966667c04f008a6a1a7e008f1f23568"",""k"":2116,""k_filler"":124,""k_ldpc"":2240,""layout_id"":""5b9de6d93c15a1448664b90cdeb5a24b64f5b7efde2ed4684f650bec4b0d6f10"",""modulation_padding_bits"":0,""mother_bits"":11648,""n"":7020,""n_cb"":11200,""n_cb_comp"":11076,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4504,""puncturing_first_2Z"":448,""puncturing_remaining"":4056,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":124,""z"":224}",[2048]
QPSK,3/4,QPSK:r3/4,b7ab0c8fa24e752ebf3a4bdd17600d8278b11220895657e5b515b3fc99c934ef,1308,16,0,1324,1440,116,7488,3152,1576,0,0.4200507614213198,0.4149746192893401,"{""actual_effective_rate"":0.4200507614213198,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""7037908078f25b36fa7c4410e1a164a61ab2b6b3a2ac396c2245f9f2d50f1d40"",""k"":1324,""k_filler"":116,""k_ldpc"":1440,""layout_id"":""e4720dfb2b21c464e19a0b618464422e1d4fc11b5916c2878ac3156b37558d30"",""modulation_padding_bits"":0,""mother_bits"":7488,""n"":3152,""n_cb"":7200,""n_cb_comp"":7084,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4220,""puncturing_first_2Z"":288,""puncturing_remaining"":3932,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":116,""z"":144}",[2048]
QPSK,1/2,QPSK:r1/2,b7abca8d477e83f6a9accbb25c93e544b6389d5adba8639a98aac40b0adf52d9,924,16,0,940,960,20,4992,3124,1562,0,0.30089628681177977,0.29577464788732394,"{""actual_effective_rate"":0.30089628681177977,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""3185d137032d17d791510e751ebcfa0601293dcd698c7898a6f0e7afb75df2c8"",""k"":940,""k_filler"":20,""k_ldpc"":960,""layout_id"":""ccd9ff8ab3c64f95b4a5745a2661ec52bf1c0f421f438b0655917f37e690cb8c"",""modulation_padding_bits"":0,""mother_bits"":4992,""n"":3124,""n_cb"":4800,""n_cb_comp"":4780,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1848,""puncturing_first_2Z"":192,""puncturing_remaining"":1656,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":20,""z"":96}",[2048]
