modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
16QAM,5/6,16QAM:r5/6,b8e72c1246894e4d524c997d6bce7f512d35417f67a7e3d7a59c8f2159279cd4,576,16,0,592,720,128,3744,928,232,0,0.6379310344827587,0.6206896551724138,"{""actual_effective_rate"":0.6379310344827587,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""987079322c430462a93b9cdf46abb24cdeda00107ee97a426f76563ad3e98342"",""k"":592,""k_filler"":128,""k_ldpc"":720,""layout_id"":""e9268291e748c9d4816f3da78a0cb141093e2d4d4240c24f7895207ed8b741c6"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":928,""n_cb"":3600,""n_cb_comp"":3472,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2688,""puncturing_first_2Z"":144,""puncturing_remaining"":2544,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":128,""z"":72}",[1024]
16QAM,2/3,16QAM:r2/3,b8efc311ccfd731fcc1414d903a194b2398505fbf5378107ebcf722b0fda729e,1092,16,0,1108,1120,12,5824,2968,742,0,0.37331536388140163,0.36792452830188677,"{""actual_effective_rate"":0.37331536388140163,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""719e6752edf244d58391ad5e15c90bcc356c9037d9032f47a341741bcdb6080b"",""k"":1108,""k_filler"":12,""k_ldpc"":1120,""layout_id"":""60cf96d39bd0b85a7073a3bae8ebc7c70cd09bdb1bc49e14bbca47648368ef29"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":2968,""n_cb"":5600,""n_cb_comp"":5588,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2844,""puncturing_first_2Z"":224,""puncturing_remaining"":2620,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":112}",[1024]
QPSK,2/3,QPSK:r2/3,b8f00c1891c904215a6f90e29499f7c2bbe2f5f6563e6203b2b11524b0ff9262,432,16,0,448,560,112,2912,1190,595,0,0.3764705882352941,0.3630252100840336,"{""actual_effective_rate"":0.3764705882352941,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""f8dfcf057656bdeed75e41cee255b83ebc3d464536d936fa0349b48fe2a2f9d1"",""k"":448,""k_filler"":112,""k_ldpc"":560,""layout_id"":""787f62457210431ad5bd40bd1955d6e8fd75f9f7cd29b2f2532712e1566029c2"",""modulation_padding_bits"":0,""mother_bits"":2912,""n"":1190,""n_cb"":2800,""n_cb_comp"":2688,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1610,""puncturing_first_2Z"":112,""puncturing_remaining"":1498,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":112,""z"":56}",[1024]
16QAM,1/2,16QAM:r1/2,b8f77b1a73e8c0996648c3cc44129e8aabcd2c4e19470400bb9862ef350cbc7d,1092,16,0,1108,1120,12,5824,3612,903,0,0.3067552602436323,0.3023255813953488,"{""actual_effective_rate"":0.3067552602436323,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""57c173a8948efcb40f59adac30525ea08bad92c1f0b028693588fc8c7bc9b4fa"",""k"":1108,""k_filler"":12,""k_ldpc"":1120,""layout_id"":""945f657d69b95103e812ac6f4759472b9aeae3db099cae9509fd27801d2e4b4a"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":3612,""n_cb"":5600,""n_cb_comp"":5588,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2200,""puncturing_first_2Z"":224,""puncturing_remaining"":1976,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":112}",[2048]
16QAM,3/4,16QAM:r3/4,b8fcaf6c1e92af464899ce21d5f839de1199bfa88df5e0baa4fa7ab882ab531a,2160,16,0,2176,2288,112,7072,2904,726,0,0.7493112947658402,0.743801652892562,"{""actual_effective_rate"":0.7493112947658402,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""db06f4bf9963292d075828380d3655d342d66d847c81c23e188345693982857e"",""k"":2176,""k_filler"":112,""k_ldpc"":2288,""layout_id"":""26e9c1fb781d21e82d0a39a13e569a5f0100baf52c33e41cabce96cd08d5ed7d"",""modulation_padding_bits"":0,""mother_bits"":7072,""n"":2904,""n_cb"":6864,""n_cb_comp"":6752,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4056,""puncturing_first_2Z"":208,""puncturing_remaining"":3848,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":112,""z"":104}","[1024,2048]"
QPSK,3/4,QPSK:r3/4,b90b7ad44cf9269084ef75ac37f52e98398dd5674dc12ca78289786c1d13439a,516,16,0,532,720,188,3744,928,464,0,0.5732758620689655,0.5560344827586207,"{""actual_effective_rate"":0.5732758620689655,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""f66f031e695fcf573d7edba5df67ec24ff7150d3e329d93294a45b6d1ea6c5ba"",""k"":532,""k_filler"":188,""k_ldpc"":720,""layout_id"":""59015024b1cf3062cc04227a90ac43f2df44b36f395b3ef69f25cf0c5b72a43a"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":928,""n_cb"":3600,""n_cb_comp"":3412,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2628,""puncturing_first_2Z"":144,""puncturing_remaining"":2484,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":188,""z"":72}",[1024]
QPSK,1/2,QPSK:r1/2,b915ac1580122a964c02aef608fad832e278713797ac6123e1c7b5d582b86d8a,624,16,0,640,720,80,3744,2748,1374,0,0.2328966521106259,0.22707423580786026,"{""actual_effective_rate"":0.2328966521106259,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""6527dc52790d3f7bdd9694964d9b34563856924ac1a96bbfc40e973a1d9c1608"",""k"":640,""k_filler"":80,""k_ldpc"":720,""layout_id"":""be77262a065a27893550388e702c179118e5da0a1f682b4a6d7df5cc951b7235"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":2748,""n_cb"":3600,""n_cb_comp"":3520,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":916,""puncturing_first_2Z"":144,""puncturing_remaining"":772,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":80,""z"":72}",[2048]
16QAM,1/2,16QAM:r1/2,b9198d1c11ae09645f41ac7c888b9f2bccf23187f213479bf302fc3a99a10a22,816,16,0,832,880,48,4576,1664,416,0,0.5,0.49038461538461536,"{""actual_effective_rate"":0.5,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""f6dde009525145637911f5c545ed577d4ce7421514055dd21b1f39aeab75068e"",""k"":832,""k_filler"":48,""k_ldpc"":880,""layout_id"":""9ee85e3c1ef834c81a88d678aa73cc7b449973f76d4d48e0a768c83ebd45e400"",""modulation_padding_bits"":0,""mother_bits"":4576,""n"":1664,""n_cb"":4400,""n_cb_comp"":4352,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2864,""puncturing_first_2Z"":176,""puncturing_remaining"":2688,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":48,""z"":88}","[1024,2048]"
16QAM,1/2,16QAM:r1/2,b91abf14993d12aa4792c78dbc99e49e8f30850a1e73c904409d524548e72c3e,660,16,0,676,720,44,3744,2528,632,0,0.2674050632911392,0.2610759493670886,"{""actual_effective_rate"":0.2674050632911392,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""8aa990d5d8516e643d69a6c1dc05ee6fcb860d205dd8baef9b7b9220c02f1d3b"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""80b335e3a2f34e442e898b83120ea468133e1697c300d90df2376e0081897585"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":2528,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1172,""puncturing_first_2Z"":144,""puncturing_remaining"":1028,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[1024]
QPSK,3/4,QPSK:r3/4,b9380c62775733dc51b59dcf92eb11541778ff3ac56ca08ea6166e3293e64d93,2100,16,0,2116,2288,172,7072,3074,1537,0,0.6883539362394274,0.6831489915419648,"{""actual_effective_rate"":0.6883539362394274,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""36363307bf91b37705b419366d731a01b7e7b26f59823eca6d23cd7b766ba8b8"",""k"":2116,""k_filler"":172,""k_ldpc"":2288,""layout_id"":""001675135903b53c47e1a2ec93fde2eba5f9f5dc63c134a988791252c0409bd2"",""modulation_padding_bits"":0,""mother_bits"":7072,""n"":3074,""n_cb"":6864,""n_cb_comp"":6692,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3826,""puncturing_first_2Z"":208,""puncturing_remaining"":3618,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":172,""z"":104}",[2048]
QPSK,3/4,QPSK:r3/4,b9432b3fbaa5b072f9f2da45f9eb17e389f57dd5516d39e70335361c4640f3b9,1704,16,0,1720,1760,40,5440,2560,1280,0,0.671875,0.665625,"{""actual_effective_rate"":0.671875,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""5ee0d642f6d29e095b1ed4cbbed23568c332c02152e1f9a9c2ba277af4e02163"",""k"":1720,""k_filler"":40,""k_ldpc"":1760,""layout_id"":""c8844da99e0a041c44fd0ce8351e79f3eb66f01878aa6e32f14d4c64529a4eb4"",""modulation_padding_bits"":0,""mother_bits"":5440,""n"":2560,""n_cb"":5280,""n_cb_comp"":5240,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2840,""puncturing_first_2Z"":160,""puncturing_remaining"":2680,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":40,""z"":80}",[2048]
