modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
16QAM,1/3,16QAM:r1/3,bf421d81d03e5f2bfd038be3e37ee45879e4f0f285d140d959b496d1b526daad,2100,16,0,2116,2240,124,11648,6528,1632,0,0.3241421568627451,0.32169117647058826,"{""actual_effective_rate"":0.3241421568627451,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""9a35a816f6e494b88977753223d2ce4aec43675c76e5a4bfa08712895b50ee47"",""k"":2116,""k_filler"":124,""k_ldpc"":2240,""layout_id"":""f30a8cfc8fde674c7323fa4ed3f13757595caf62436b5003af4988a59484bf13"",""modulation_padding_bits"":0,""mother_bits"":11648,""n"":6528,""n_cb"":11200,""n_cb_comp"":11076,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4996,""puncturing_first_2Z"":448,""puncturing_remaining"":4548,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":124,""z"":224}",[2048]
16QAM,2/3,16QAM:r2/3,bf45f45e6558a193059a949779dea6a2dcfb5e7677fd2b924a5e9138d7e4bc9a,576,16,0,592,720,128,3744,1320,330,0,0.4484848484848485,0.43636363636363634,"{""actual_effective_rate"":0.4484848484848485,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""d691b2d2306e2baa45c66d79ad1db58010fc23829575f7f8591eb00807967833"",""k"":592,""k_filler"":128,""k_ldpc"":720,""layout_id"":""db9ab099027a5c8aa108d5203083c1f553dab1b0fef0570b91e6f981cf84a834"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1320,""n_cb"":3600,""n_cb_comp"":3472,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2296,""puncturing_first_2Z"":144,""puncturing_remaining"":2152,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":128,""z"":72}",[2048]
QPSK,3/4,QPSK:r3/4,bf4b7990fcbb7b0ba8cbac04a5b4264796dff58811b1aa5239de5959595085c3,900,16,0,916,960,44,4992,1838,919,0,0.49836779107725787,0.4896626768226333,"{""actual_effective_rate"":0.49836779107725787,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""c627acbf03b9d8e09bcf7bf19bab0fa1a018665e623933120600f263dba35fa4"",""k"":916,""k_filler"":44,""k_ldpc"":960,""layout_id"":""12463047bbf1cd0b9dcc480ca2465b3796b5bd986da507b0adca1a2323de6313"",""modulation_padding_bits"":0,""mother_bits"":4992,""n"":1838,""n_cb"":4800,""n_cb_comp"":4756,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3110,""puncturing_first_2Z"":192,""puncturing_remaining"":2918,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":96}",[2048]
QPSK,3/4,QPSK:r3/4,bf53596f92b9a8d9183972147900fec2b4f15f5ef11767c2b2c651ae666f5f26,1800,16,0,1816,1920,104,9984,3426,1713,0,0.5300642148277875,0.5253940455341506,"{""actual_effective_rate"":0.5300642148277875,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""68c3312208c2120b6780e09ca82c5ba637373b96621909f7fa79a79b8d2a1c23"",""k"":1816,""k_filler"":104,""k_ldpc"":1920,""layout_id"":""a0074ec3c04e6903bd1521e94817593286ae59bbe2d86fbc4e54aaa8c83232bc"",""modulation_padding_bits"":0,""mother_bits"":9984,""n"":3426,""n_cb"":9600,""n_cb_comp"":9496,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":6454,""puncturing_first_2Z"":384,""puncturing_remaining"":6070,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":192}",[2048]
16QAM,3/4,16QAM:r3/4,bf53ddfcc4f70eee9294a018e44a6477a5d7eace9bd15219b0d768a8f4662937,660,16,0,676,720,44,3744,1620,405,0,0.41728395061728396,0.4074074074074074,"{""actual_effective_rate"":0.41728395061728396,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""c64de8400027e7a84fc8c07ca804cc8a8a693ee5776963d6f355f118aed32bad"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""a6d41c7584a31ae30b51ff38ec454ffda6c0e2070115a6ac7cd06122dc3700cf"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1620,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2080,""puncturing_first_2Z"":144,""puncturing_remaining"":1936,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[1024]
16QAM,2/3,16QAM:r2/3,bf5d3775015ef3b8db09b94e8722933a0664a1090d0745a7c04bf98b6c5281e9,1368,16,0,1384,1440,56,7488,2328,582,0,0.5945017182130584,0.5876288659793815,"{""actual_effective_rate"":0.5945017182130584,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""a73ad8af7c90a604d9f0bc66800ffd48606b361e74369130f864657273aa0954"",""k"":1384,""k_filler"":56,""k_ldpc"":1440,""layout_id"":""35427cbeb48de51e376c1e36681c0fbfe25350f3911f470fc664f2d6a5376c91"",""modulation_padding_bits"":0,""mother_bits"":7488,""n"":2328,""n_cb"":7200,""n_cb_comp"":7144,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":5104,""puncturing_first_2Z"":288,""puncturing_remaining"":4816,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":56,""z"":144}","[1024,2048]"
QPSK,2/3,QPSK:r2/3,bf5ed60e5d5703faec8701e9624c79e219dc855815594c4e1ec7b68f650893a3,384,16,0,400,520,120,2704,842,421,0,0.4750593824228028,0.45605700712589076,"{""actual_effective_rate"":0.4750593824228028,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""3f01d14585c8a9abf4d3918c90d240081c3d8db1db368d78e66617cbdc984ca2"",""k"":400,""k_filler"":120,""k_ldpc"":520,""layout_id"":""4222d8fa9d255510b0a963bc06060f028c18574ecd47733130559e08587099ad"",""modulation_padding_bits"":0,""mother_bits"":2704,""n"":842,""n_cb"":2600,""n_cb_comp"":2480,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1742,""puncturing_first_2Z"":104,""puncturing_remaining"":1638,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":120,""z"":52}",[2048]
16QAM,2/3,16QAM:r2/3,bf62679b9e6a3220fbfea4434284ccd6c8e3cd6a06bac3cdbf6ec363b4cb9930,660,16,0,676,720,44,3744,1636,409,0,0.4132029339853301,0.4034229828850856,"{""actual_effective_rate"":0.4132029339853301,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""90109ab734c1b201d2bb954e205b898cc0f98ea4304cd571aed35aa442b4c2a9"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""19a701492896d756dd8b16736b1af095676336a9258ffb8fcc4df86671eb48c6"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1636,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2064,""puncturing_first_2Z"":144,""puncturing_remaining"":1920,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[1024]
QPSK,1/3,QPSK:r1/3,bf63814c0c40a7ff25ddb162fae4a6e3afb8473cdceecb908896c240a8f9fc58,1092,16,0,1108,1120,12,5824,3634,1817,0,0.30489818381948264,0.30049532195927353,"{""actual_effective_rate"":0.30489818381948264,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""8c48ae863855de15dac7c8c6913e91a2237edc96511c2eea70a0ff28f99d3584"",""k"":1108,""k_filler"":12,""k_ldpc"":1120,""layout_id"":""66af723d834a6bd4b72045e555e557d2bef5b1f06f8847f453c9b615e7514b73"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":3634,""n_cb"":5600,""n_cb_comp"":5588,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2178,""puncturing_first_2Z"":224,""puncturing_remaining"":1954,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":112}",[2048]
QPSK,5/6,QPSK:r5/6,bf640f01ee5f8be8771478399ba58e36621b275cb36b68519bf3e0cd6c1cd8d4,2532,16,0,2548,2640,92,8160,3058,1529,0,0.8332243296272073,0.8279921517331589,"{""actual_effective_rate"":0.8332243296272073,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""aaa4be84729ffd899a553647e9521509f296bd4cac17610f7e61d320205abc61"",""k"":2548,""k_filler"":92,""k_ldpc"":2640,""layout_id"":""980a57cfa50c28bed2cef2d5bfb6cd283b7cd8d9258797544feaa88c7732b77d"",""modulation_padding_bits"":0,""mother_bits"":8160,""n"":3058,""n_cb"":7920,""n_cb_comp"":7828,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":5010,""puncturing_first_2Z"":240,""puncturing_remaining"":4770,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":92,""z"":120}",[2048]
16QAM,5/6,16QAM:r5/6,bf6ed14d8e7498f6556cdf4a554b7ccd5ef3c597b291f91d27efa892666bb8bf,660,16,0,676,720,44,3744,1596,399,0,0.42355889724310775,0.41353383458646614,"{""actual_effective_rate"":0.42355889724310775,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""463dd57694af3a2f0acf5a2f231ec543a9b2a4cf4a4b4f54f79f8631c2c37e4e"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""1065a71ea54ed82c39a80a9ab43dbd47172f556aa3cf5bce52a1254c837055fe"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1596,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2104,""puncturing_first_2Z"":144,""puncturing_remaining"":1960,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
