modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
QPSK,2/3,QPSK:r2/3,c59dc0ebcedb8e6c732d5333ee4e3339320e878fe5b5c93b139750de4a2578ed,360,16,0,376,480,104,2496,1224,612,0,0.30718954248366015,0.29411764705882354,"{""actual_effective_rate"":0.30718954248366015,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""beb82260312408a860ed49966a1c3feea199adf6c50bb5a783b67e7ca153279d"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""6418382b658506e09cdbed87933bb3c2f898e279adbcc7d79b362d7fe43ce335"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":1224,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1168,""puncturing_first_2Z"":96,""puncturing_remaining"":1072,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}","[1024,2048]"
16QAM,3/4,16QAM:r3/4,c5ab0f0de250488fe8563a192402480a3307ae994cbed824a34ccc259006a55c,2472,16,0,2488,2640,152,8160,3388,847,0,0.7343565525383707,0.7296340023612751,"{""actual_effective_rate"":0.7343565525383707,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""ae45a502af2a71d7feaec7a4208aed701326be0d1840bf1cf1b2f046b5d1bb79"",""k"":2488,""k_filler"":152,""k_ldpc"":2640,""layout_id"":""954f9300241db7e16306def82450d4e7606ce77515bf5b9420031e346541118a"",""modulation_padding_bits"":0,""mother_bits"":8160,""n"":3388,""n_cb"":7920,""n_cb_comp"":7768,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4620,""puncturing_first_2Z"":240,""puncturing_remaining"":4380,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":152,""z"":120}",[2048]
QPSK,2/3,QPSK:r2/3,c5b4aff2fb5a15965a855960bee9fa7319e2a0bee8ef2ab565bff6bf65602309,2400,16,0,2416,2560,144,13312,3726,1863,0,0.6484165324745035,0.644122383252818,"{""actual_effective_rate"":0.6484165324745035,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""36e84ac831aabaec771b8fa2282cb7fb45ab2bd0d683cbe81f1cd08f986decfa"",""k"":2416,""k_filler"":144,""k_ldpc"":2560,""layout_id"":""5fd48649ede8e9a49f304dc6a3ee8454e0983781cef6f9737291bc5836ab538b"",""modulation_padding_bits"":0,""mother_bits"":13312,""n"":3726,""n_cb"":12800,""n_cb_comp"":12656,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":9442,""puncturing_first_2Z"":512,""puncturing_remaining"":8930,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":144,""z"":256}",[2048]
QPSK,3/4,QPSK:r3/4,c5b546ffac68e0c2b9687d555208de49bd8268b3ac1ef7c7800620bbbd1080a7,2100,16,0,2116,2288,172,7072,2912,1456,0,0.7266483516483516,0.7211538461538461,"{""actual_effective_rate"":0.7266483516483516,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""4d794e938b93da30b5e9050bffff4019d32c408da0ab44dbb6338ead4aacdedf"",""k"":2116,""k_filler"":172,""k_ldpc"":2288,""layout_id"":""aa20b1e13bbd45a77fd965dd7e83e21618fbbe2660bd77dcde37f167bf7464c3"",""modulation_padding_bits"":0,""mother_bits"":7072,""n"":2912,""n_cb"":6864,""n_cb_comp"":6692,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3988,""puncturing_first_2Z"":208,""puncturing_remaining"":3780,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":172,""z"":104}",[2048]
QPSK,3/4,QPSK:r3/4,c5c00b8b6479aac6fb14ea27af825c9e16e53e4004f5e85657815fb1eaf53719,2328,16,0,2344,2464,120,7616,3126,1563,0,0.7498400511836213,0.744721689059501,"{""actual_effective_rate"":0.7498400511836213,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""6a9014a922dc4c8447841410020afbe417349710ffbf5340eaa00d47bb4e6997"",""k"":2344,""k_filler"":120,""k_ldpc"":2464,""layout_id"":""396520c5d0993951a474f348b5024329a44c13d76e6a88c5f2dba4c39cbb5a3a"",""modulation_padding_bits"":0,""mother_bits"":7616,""n"":3126,""n_cb"":7392,""n_cb_comp"":7272,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4370,""puncturing_first_2Z"":224,""puncturing_remaining"":4146,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":120,""z"":112}",[2048]
16QAM,5/6,16QAM:r5/6,c5c0cb9f78cfefd8874f70f46c50c2e7197608477a9f1d1bd38b435faf837290,660,16,0,676,720,44,3744,2096,524,0,0.32251908396946566,0.3148854961832061,"{""actual_effective_rate"":0.32251908396946566,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""57514dfa48017264150b7d606422002200dfe7370a25db93b680adf5b3f5741d"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""3b39c9d4a715fde51a5aef5738817ea9c2cb28d42ff47723dca55400cf9a909a"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":2096,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1604,""puncturing_first_2Z"":144,""puncturing_remaining"":1460,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}","[1024,2048]"
16QAM,3/4,16QAM:r3/4,c5c836c2fd7d82924a6fa12ab5d522936150762fe1d3373e73ed83b5b2c1d3f9,1008,16,0,1024,1040,16,5408,2396,599,0,0.4273789649415693,0.42070116861435725,"{""actual_effective_rate"":0.4273789649415693,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""bdd11338b757605b9cbe5ee30160fcf968ae93692a6b742b9fed082a799da5e3"",""k"":1024,""k_filler"":16,""k_ldpc"":1040,""layout_id"":""292b70d1925fa51f20a990a13f3579e318aa3aafd6902b9ac45132c3e5b5ac59"",""modulation_padding_bits"":0,""mother_bits"":5408,""n"":2396,""n_cb"":5200,""n_cb_comp"":5184,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2996,""puncturing_first_2Z"":208,""puncturing_remaining"":2788,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":16,""z"":104}",[1024]
16QAM,2/3,16QAM:r2/3,c5c97075b59c8cb56acb85918c30d6b493363d5a6153ab35a52199a96657fcf2,1308,16,0,1324,1440,116,7488,3048,762,0,0.4343832020997375,0.42913385826771655,"{""actual_effective_rate"":0.4343832020997375,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""eb6ac043e10f6bc004ca15a5cf1c3ff2477ff5db8447f733f594db45bde623a9"",""k"":1324,""k_filler"":116,""k_ldpc"":1440,""layout_id"":""ebf9c461f03b9b7c0bcfa104a29df39f19933f7e4db7f36033f92474967ee80d"",""modulation_padding_bits"":0,""mother_bits"":7488,""n"":3048,""n_cb"":7200,""n_cb_comp"":7084,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4324,""puncturing_first_2Z"":288,""puncturing_remaining"":4036,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":116,""z"":144}",[1024]
16QAM,5/6,16QAM:r5/6,c5d777978d0df52131b72a72604ecb4184e7c3ac15e37f3ca80944abbc0f9414,900,16,0,916,960,44,4992,1792,448,0,0.5111607142857143,0.5022321428571429,"{""actual_effective_rate"":0.5111607142857143,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""35315d7c82314cd3d65e8519f22337e111b7bfe7458335a3d1383575336dc120"",""k"":916,""k_filler"":44,""k_ldpc"":960,""layout_id"":""65a9c12e1883341499ad91e64ff6ca5d1d3bf64ea0342cbde776e5a879331f60"",""modulation_padding_bits"":0,""mother_bits"":4992,""n"":1792,""n_cb"":4800,""n_cb_comp"":4756,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3156,""puncturing_first_2Z"":192,""puncturing_remaining"":2964,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":96}",[2048]
QPSK,3/4,QPSK:r3/4,c5e4fd6bf716a035fefd2098440a80dcab740d084b197bdfa59375311e3a2c65,1800,16,0,1816,1920,104,9984,3212,1606,0,0.5653798256537983,0.5603985056039851,"{""actual_effective_rate"":0.5653798256537983,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""3f4b304c699e7a7eed6e41758beed398a603ed3f965e6f41ead191cc6dcfad18"",""k"":1816,""k_filler"":104,""k_ldpc"":1920,""layout_id"":""0aaf97c2fbb4055e6379b957f2fdee395833e512b43a8c8b43f51bdd6c28fc8b"",""modulation_padding_bits"":0,""mother_bits"":9984,""n"":3212,""n_cb"":9600,""n_cb_comp"":9496,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":6668,""puncturing_first_2Z"":384,""puncturing_remaining"":6284,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":192}",[2048]
QPSK,5/6,QPSK:r5/6,c5e728688b18c27b5db9b0111d0f37fbf6a2741f616c45d86edf7c8af2968ffe,1476,16,0,1492,1584,92,4896,1912,956,0,0.7803347280334728,0.7719665271966527,"{""actual_effective_rate"":0.7803347280334728,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""6bf95bf2c0e2ecc0e051c11851f956a0c4628f53d98079936a61809b1b2704ba"",""k"":1492,""k_filler"":92,""k_ldpc"":1584,""layout_id"":""b3cd2a354529f9a949dc35f736dcaf42d74bad1b80f1b133f39e929b196f021d"",""modulation_padding_bits"":0,""mother_bits"":4896,""n"":1912,""n_cb"":4752,""n_cb_comp"":4660,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2892,""puncturing_first_2Z"":144,""puncturing_remaining"":2748,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":92,""z"":72}",[1024]
