modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
QPSK,1/2,QPSK:r1/2,cc1016304c8f3c924460cd933d5926a79dcd02befe029a568f9635800aa52607,852,16,0,868,880,12,4576,1736,868,0,0.5,0.49078341013824883,"{""actual_effective_rate"":0.5,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""1e33e275ad152a0190491c3c539f9fd0e9add09402e658fc3fccf0c15285d724"",""k"":868,""k_filler"":12,""k_ldpc"":880,""layout_id"":""27fb27e501b16b5c7b7bdd6079d0f6197dbd509499a72b916375c9e86bfe1fed"",""modulation_padding_bits"":0,""mother_bits"":4576,""n"":1736,""n_cb"":4400,""n_cb_comp"":4388,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2828,""puncturing_first_2Z"":176,""puncturing_remaining"":2652,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":88}",[2048]
QPSK,5/6,QPSK:r5/6,cc12152b042fddea5a94d0ea49abadb732fab88b3c598913c975aaef09d2d67b,924,16,0,940,960,20,4992,3236,1618,0,0.2904820766378245,0.28553770086526575,"{""actual_effective_rate"":0.2904820766378245,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""c84540936eff30eda177fd9c682fa0dec7bd38eb3db45582bb260de340a1560c"",""k"":940,""k_filler"":20,""k_ldpc"":960,""layout_id"":""4f608edb4a8b2e8b7983890e9cf1fe1271bbb46c673070d8f5d676b91a3eb50a"",""modulation_padding_bits"":0,""mother_bits"":4992,""n"":3236,""n_cb"":4800,""n_cb_comp"":4780,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1736,""puncturing_first_2Z"":192,""puncturing_remaining"":1544,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":20,""z"":96}",[2048]
QPSK,5/6,QPSK:r5/6,cc14e2dfb3ee5de7928c5dff50e52d6b865f0a066307792510f8065971ec873e,300,16,0,316,400,84,2080,768,384,0,0.4114583333333333,0.390625,"{""actual_effective_rate"":0.4114583333333333,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""ac8231a18cee14a10de6358fce4012772aff33045f5d260f61552ea348486c8b"",""k"":316,""k_filler"":84,""k_ldpc"":400,""layout_id"":""8e22bb5ba6d70dedffcaa34f98fc42df1f57767bc3cde07c48dc6b338e78e63b"",""modulation_padding_bits"":0,""mother_bits"":2080,""n"":768,""n_cb"":2000,""n_cb_comp"":1916,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1228,""puncturing_first_2Z"":80,""puncturing_remaining"":1148,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":84,""z"":40}",[1024]
16QAM,1/3,16QAM:r1/3,cc23a557b864bf365b093894146c354da91ba98c9a6d2d087f9d41e6a01cebbb,876,16,0,892,960,68,4992,2688,672,0,0.3318452380952381,0.32589285714285715,"{""actual_effective_rate"":0.3318452380952381,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""c204c5886a47e3cf9c0c9a87af6abb9f50450a8c98896252678e927451214594"",""k"":892,""k_filler"":68,""k_ldpc"":960,""layout_id"":""5382ea522c0c030ebb85b16b82cf836b7eee36d59b326764e5d11234e2528ab2"",""modulation_padding_bits"":0,""mother_bits"":4992,""n"":2688,""n_cb"":4800,""n_cb_comp"":4732,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2236,""puncturing_first_2Z"":192,""puncturing_remaining"":2044,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":68,""z"":96}",[1024]
16QAM,3/4,16QAM:r3/4,cc23bd0944c9abba14162e9da4949b6f64ceb9a7ec8fcb2ca0bbdcfb1a542a30,1860,16,0,1876,1920,44,9984,5748,1437,0,0.32637439109255395,0.3235908141962422,"{""actual_effective_rate"":0.32637439109255395,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""ee092ecc6d4fdb7a3a30f9789165b4e5f824cf9131041d627cd1708c4187dc01"",""k"":1876,""k_filler"":44,""k_ldpc"":1920,""layout_id"":""3e632a942d02b172e7ba37bd44577bf744343f9f50ac9a8992da5b1609761877"",""modulation_padding_bits"":0,""mother_bits"":9984,""n"":5748,""n_cb"":9600,""n_cb_comp"":9556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4192,""puncturing_first_2Z"":384,""puncturing_remaining"":3808,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":192}",[2048]
QPSK,2/3,QPSK:r2/3,cc262887ffbcfb45840469a598a594a39f57ced063dbc876ea32c83bf39278b4,120,16,0,136,240,104,1248,204,102,0,0.6666666666666666,0.5882352941176471,"{""actual_effective_rate"":0.6666666666666666,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""2e11b0970b8ad986ff23e5b982b0b1f8ef85748e704d0de56c8855907665ba1d"",""k"":136,""k_filler"":104,""k_ldpc"":240,""layout_id"":""e39da83da42dac9302cebfdf6e6fa062e3318251ab8d35b88eff064899ba85f1"",""modulation_padding_bits"":0,""mother_bits"":1248,""n"":204,""n_cb"":1200,""n_cb_comp"":1096,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":940,""puncturing_first_2Z"":48,""puncturing_remaining"":892,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":24}",[2048]
16QAM,5/6,16QAM:r5/6,cc340ead089af1d909d9938b06064c1b4badcee5caeb3865761c5a8390befcf6,360,16,0,376,480,104,2496,708,177,0,0.5310734463276836,0.5084745762711864,"{""actual_effective_rate"":0.5310734463276836,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""d484d68264a16b01a2267ce15ea19c2899b1554505585110624ee3edbd2207ae"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""6994a57e97ec8a7cdbd04b41249d8c54cd48ba478af4faeca87e030f3c790103"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":708,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1684,""puncturing_first_2Z"":96,""puncturing_remaining"":1588,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}",[1024]
16QAM,2/3,16QAM:r2/3,cc35ccc690347344a867610bc6c2912fc667afa2208d202f3f2e53458cf39af9,600,16,0,616,720,104,3744,1112,278,0,0.5539568345323741,0.539568345323741,"{""actual_effective_rate"":0.5539568345323741,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""82d401fb70d95d30058ab4aa5c15d2661cd6f9928d7167dc345f1d549fc680bc"",""k"":616,""k_filler"":104,""k_ldpc"":720,""layout_id"":""ee29e1d3b8022065410e24476d30f3c02a47a376d8ef6a3429d127d8798a11ef"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1112,""n_cb"":3600,""n_cb_comp"":3496,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2528,""puncturing_first_2Z"":144,""puncturing_remaining"":2384,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":72}",[1024]
16QAM,2/3,16QAM:r2/3,cc42e8ac40d3a1712fdc56ffce2747b34af84d8feb99dec9e91f48e9bfed87f9,2700,16,0,2716,2880,164,14976,6200,1550,0,0.43806451612903224,0.43548387096774194,"{""actual_effective_rate"":0.43806451612903224,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""02a78ff5c77097b61e175d94a693fda9c0e825dd4eb713963e98df48b43c1f5e"",""k"":2716,""k_filler"":164,""k_ldpc"":2880,""layout_id"":""e56577a03621a19024c27efab74f144a624c131ab2b49c4c82e1c32a45857ffe"",""modulation_padding_bits"":0,""mother_bits"":14976,""n"":6200,""n_cb"":14400,""n_cb_comp"":14236,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":8612,""puncturing_first_2Z"":576,""puncturing_remaining"":8036,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":164,""z"":288}",[2048]
QPSK,2/3,QPSK:r2/3,cc4ba3f93bf4346b6742ce4ff305c21e3566847c9389e38441f7418d8d143af2,660,16,0,676,720,44,3744,1364,682,0,0.49560117302052786,0.4838709677419355,"{""actual_effective_rate"":0.49560117302052786,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""5da4c39d9e52b5a309e6c8584c3d574b6664c364ccebd4a0574c36c1fc600083"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""3ad8f1bb7b70f0d7208008f88e9aad8d2f70a448dbed9ea645b7124e0d6ce801"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1364,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2336,""puncturing_first_2Z"":144,""puncturing_remaining"":2192,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[1024]
16QAM,1/3,16QAM:r1/3,cc56583a9194a272170d2546074bf7fd10e56d38298c11c38cc68f96851a763b,624,16,0,640,720,80,3744,2684,671,0,0.23845007451564829,0.23248882265275708,"{""actual_effective_rate"":0.23845007451564829,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""543b8faeeff958ec1bb28025320c285593a18704be28ea646e9c9bf838d496dc"",""k"":640,""k_filler"":80,""k_ldpc"":720,""layout_id"":""8e5f0c14d161ae692034172955bac6f178b89178a6a293e8c9bb9d2d03514b81"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":2684,""n_cb"":3600,""n_cb_comp"":3520,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":980,""puncturing_first_2Z"":144,""puncturing_remaining"":836,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":80,""z"":72}",[1024]
