modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
QPSK,3/4,QPSK:r3/4,cccafdd50e166571ae04e1c7d486ce30a329038e1c03dae3a2437a45306804b2,660,16,0,676,720,44,3744,1640,820,0,0.4121951219512195,0.4024390243902439,"{""actual_effective_rate"":0.4121951219512195,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""1c15a1ff3ff9a06f0255bf6a1e7a3ece11a39d22376f7d8e0cd4c7465b79438a"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""a401250ca0d4f93be9d7f64bd3b7cb0a0e865b293503dc41e8d88440df4f7745"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1640,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2060,""puncturing_first_2Z"":144,""puncturing_remaining"":1916,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[1024]
QPSK,3/4,QPSK:r3/4,ccccb09e5a424fb608a0a08bae7388e2d4a516c5f00c1c6b9eff709224c044f5,924,16,0,940,960,20,4992,3354,1677,0,0.2802623732856291,0.27549194991055453,"{""actual_effective_rate"":0.2802623732856291,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""5136d8e6afe31472bbf9ac913fc68a11ce7b7cad0dff86e07e20c78f8e418e97"",""k"":940,""k_filler"":20,""k_ldpc"":960,""layout_id"":""c4a32b6d23e6e9e1cb4bc5ead0e057e2cceb04ba05b4b12f5cb5df813527c5d0"",""modulation_padding_bits"":0,""mother_bits"":4992,""n"":3354,""n_cb"":4800,""n_cb_comp"":4780,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1618,""puncturing_first_2Z"":192,""puncturing_remaining"":1426,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":20,""z"":96}",[2048]
QPSK,3/4,QPSK:r3/4,ccd0f5207e3898b6ea756c7dd43ecbea44f5e284362c469982e6a6864063bcba,1224,16,0,1240,1320,80,4080,1654,827,0,0.7496977025392987,0.7400241837968561,"{""actual_effective_rate"":0.7496977025392987,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""691ba9e580caf86916b46f971d258186689bd9d7b7bb6da3b1bef58f995d4690"",""k"":1240,""k_filler"":80,""k_ldpc"":1320,""layout_id"":""e6e3fdf0fa68f7f436cd16e6af3572ff1fe4a9f2e3aa84c5ad3b507595ead7b8"",""modulation_padding_bits"":0,""mother_bits"":4080,""n"":1654,""n_cb"":3960,""n_cb_comp"":3880,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2346,""puncturing_first_2Z"":120,""puncturing_remaining"":2226,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":80,""z"":60}",[1024]
QPSK,3/4,QPSK:r3/4,ccd6f224fe8304952db524e21850d9210a3db67ebd3229dc4aea43df74b5451a,216,16,0,232,300,68,1560,776,388,0,0.29896907216494845,0.27835051546391754,"{""actual_effective_rate"":0.29896907216494845,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""f3da0a67e757f16fe6401632729f774b019e04b3b7e27088b6755429c33a5de3"",""k"":232,""k_filler"":68,""k_ldpc"":300,""layout_id"":""fcf8f8e1b542cb47ae57c6590b693652630367bcd76314b1e359d1add98c9d5f"",""modulation_padding_bits"":0,""mother_bits"":1560,""n"":776,""n_cb"":1500,""n_cb_comp"":1432,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":716,""puncturing_first_2Z"":60,""puncturing_remaining"":656,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":68,""z"":30}",[1024]
16QAM,3/4,16QAM:r3/4,ccdfeca0f44c9ac133818e1003f47bce08e920ca224df87d2d38842be3db2ffe,732,16,0,748,800,52,4160,2444,611,0,0.3060556464811784,0.2995090016366612,"{""actual_effective_rate"":0.3060556464811784,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""b72dc9432f0864c4d7aa7ae77fb202cdfb66df052e3caafaddb6f76148c3948a"",""k"":748,""k_filler"":52,""k_ldpc"":800,""layout_id"":""e44979bb2a8345b139423867ef63f5f740b58721a081a54c26a5c4e6f801d9e7"",""modulation_padding_bits"":0,""mother_bits"":4160,""n"":2444,""n_cb"":4000,""n_cb_comp"":3948,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1664,""puncturing_first_2Z"":160,""puncturing_remaining"":1504,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":52,""z"":80}",[1024]
QPSK,5/6,QPSK:r5/6,cce171af97d302bd1fc11b29306f84a288023cbb3e8b862193d2ffd3d987daf9,1260,16,0,1276,1320,44,4080,1532,766,0,0.8328981723237598,0.8224543080939948,"{""actual_effective_rate"":0.8328981723237598,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""359ff09c39db53fca2a179d2d29a542ddf7cd5c9ddf43838fbf3c0cd3a13c525"",""k"":1276,""k_filler"":44,""k_ldpc"":1320,""layout_id"":""eae3f7b392a6859307f68b402462b6da678acaec29f1c8f31c39d8929f59c1f0"",""modulation_padding_bits"":0,""mother_bits"":4080,""n"":1532,""n_cb"":3960,""n_cb_comp"":3916,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2504,""puncturing_first_2Z"":120,""puncturing_remaining"":2384,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":60}",[1024]
16QAM,2/3,16QAM:r2/3,cd02d0af4e1f9856ebb6365e424bdd0da3957ec34b08060d50076f7838fdbf1b,1776,16,0,1792,1920,128,9984,2692,673,0,0.6656760772659732,0.6597325408618128,"{""actual_effective_rate"":0.6656760772659732,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""8e01a429922ce4b6790073ab05cff362e43e36c6aaa94952b4fa1303587a707b"",""k"":1792,""k_filler"":128,""k_ldpc"":1920,""layout_id"":""94def2172201390e05ac35d367cd3f7206ba1a28b91472755410a4131e04bd22"",""modulation_padding_bits"":0,""mother_bits"":9984,""n"":2692,""n_cb"":9600,""n_cb_comp"":9472,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":7164,""puncturing_first_2Z"":384,""puncturing_remaining"":6780,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":128,""z"":192}",[1024]
16QAM,1/2,16QAM:r1/2,cd0b7f6443b71a9f7c5a4b9cb40d415d7d4eecba84105eb0c82def913429392c,732,16,0,748,800,52,4160,2776,694,0,0.26945244956772335,0.26368876080691644,"{""actual_effective_rate"":0.26945244956772335,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""674d2eaca56a1ba03cef74b20873bb22e930f7578c51a00015d0a5385e16b3ab"",""k"":748,""k_filler"":52,""k_ldpc"":800,""layout_id"":""ba5e869f58d7a67f213f6f82c799c8c4702f00d3f25112de946b72c7aa615b41"",""modulation_padding_bits"":0,""mother_bits"":4160,""n"":2776,""n_cb"":4000,""n_cb_comp"":3948,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1332,""puncturing_first_2Z"":160,""puncturing_remaining"":1172,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":52,""z"":80}",[1024]
16QAM,1/2,16QAM:r1/2,cd18bdd32192f5ee997dab66ca66caf8b08b30a7767d789c162c04371536731b,1440,16,0,1456,1600,144,8320,2916,729,0,0.4993141289437586,0.49382716049382713,"{""actual_effective_rate"":0.4993141289437586,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""6043a7c5482dded8be2af5c9752ab379ab49c4cd2e7f7c5b523c1233b087ce63"",""k"":1456,""k_filler"":144,""k_ldpc"":1600,""layout_id"":""edb4291b6c9b9313cdb285ed2309a110bd5052a8e8278ae8fd4ce3bce07c16a3"",""modulation_padding_bits"":0,""mother_bits"":8320,""n"":2916,""n_cb"":8000,""n_cb_comp"":7856,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":5260,""puncturing_first_2Z"":320,""puncturing_remaining"":4940,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":144,""z"":160}",[1024]
QPSK,3/4,QPSK:r3/4,cd20c6b277a5a1972dcb6129e340461f2662c16a9019f4a0f53e4fcfb37090cf,72,16,0,88,150,62,780,180,90,0,0.4888888888888889,0.4,"{""actual_effective_rate"":0.4888888888888889,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""410a33fd82de4ea5daffe6e53726bc722371482bf2779d2dc6bb06e17578f658"",""k"":88,""k_filler"":62,""k_ldpc"":150,""layout_id"":""03cc29a4f502f02816832b5658f1cc78394dc98c47292049e056e6a459f0ba56"",""modulation_padding_bits"":0,""mother_bits"":780,""n"":180,""n_cb"":750,""n_cb_comp"":688,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":538,""puncturing_first_2Z"":30,""puncturing_remaining"":508,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":62,""z"":15}",[1024]
16QAM,1/2,16QAM:r1/2,cd26c227d5b2700ad3265667b451d3434cbcde21ff8353a426c8e4d7b0ed4b61,3684,16,0,3700,3840,140,19968,7412,1853,0,0.4991905018888289,0.4970318402590394,"{""actual_effective_rate"":0.4991905018888289,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""42c9b6ecb4dd97f129f358e6230e8afd8d35b288cce34c9dac139e1bb17b7685"",""k"":3700,""k_filler"":140,""k_ldpc"":3840,""layout_id"":""85fb5c11dc03945923708d616efad6a0c6c0c7c4562c5d484bdbdf184bc4ba53"",""modulation_padding_bits"":0,""mother_bits"":19968,""n"":7412,""n_cb"":19200,""n_cb_comp"":19060,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":12416,""puncturing_first_2Z"":768,""puncturing_remaining"":11648,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":140,""z"":384}",[2048]
