modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
QPSK,1/3,QPSK:r1/3,d8d29618c51e77b54e7541742fd6135861abf361fdb30b050957a8bd428b0845,1092,16,0,1108,1120,12,5824,3362,1681,0,0.32956573468173705,0.32480666270077335,"{""actual_effective_rate"":0.32956573468173705,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""51d33439f4abeb4a2bd8529cd6e8b623d4fa88ce1fda1af0ebdd5c4e9f7fd1fa"",""k"":1108,""k_filler"":12,""k_ldpc"":1120,""layout_id"":""8193c353f4ab4aea0ceff78026c76d1ed4762d5c92c475f8c5ede8d154a65ef7"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":3362,""n_cb"":5600,""n_cb_comp"":5588,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2450,""puncturing_first_2Z"":224,""puncturing_remaining"":2226,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":112}",[2048]
16QAM,3/4,16QAM:r3/4,d8eb6cca07ad861e62af8c1d3b04e4805f1b7f40a0ef0f29b2ab95870316aabc,1092,16,0,1108,1120,12,5824,2084,521,0,0.5316698656429942,0.5239923224568138,"{""actual_effective_rate"":0.5316698656429942,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""ac9e91a97aba80ddc9883d5283a83707e0ec32504079e7099de7870d83f9ad80"",""k"":1108,""k_filler"":12,""k_ldpc"":1120,""layout_id"":""54825a0ee2d50a464410e350720dea849e70b899f8614012b0daea02620d9f02"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":2084,""n_cb"":5600,""n_cb_comp"":5588,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3728,""puncturing_first_2Z"":224,""puncturing_remaining"":3504,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":112}",[2048]
QPSK,5/6,QPSK:r5/6,d8ff66790b1d75b466159d11345a2e2b5e38bdeb5b650e6c4c20fa1b989f3c52,1008,16,0,1024,1040,16,5408,2894,1447,0,0.3538355217691776,0.3483068417415342,"{""actual_effective_rate"":0.3538355217691776,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""c17109071fec5bf47593b35cbd9badc3dd4277fee7bdf0134d22e97edd39b122"",""k"":1024,""k_filler"":16,""k_ldpc"":1040,""layout_id"":""046077e972bc0b4609f076d8a53f99ac758c7b0e90917e790f05e5400415518e"",""modulation_padding_bits"":0,""mother_bits"":5408,""n"":2894,""n_cb"":5200,""n_cb_comp"":5184,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2498,""puncturing_first_2Z"":208,""puncturing_remaining"":2290,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":16,""z"":104}",[2048]
16QAM,1/2,16QAM:r1/2,d902f6e8cf7d884d54f59be4367940fb0eff9279dca02125fb4b95cc20fffb67,1800,16,0,1816,1920,104,9984,6472,1618,0,0.28059332509270707,0.27812113720642767,"{""actual_effective_rate"":0.28059332509270707,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""0c514b4eb42438f04d94ec3bb49703e40bf9d1d535e9248dc1c2651230685c2d"",""k"":1816,""k_filler"":104,""k_ldpc"":1920,""layout_id"":""8425439950f9dcb386f1c466a938223bc2d70850ced13b18fbe0b17d08c95466"",""modulation_padding_bits"":0,""mother_bits"":9984,""n"":6472,""n_cb"":9600,""n_cb_comp"":9496,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3408,""puncturing_first_2Z"":384,""puncturing_remaining"":3024,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":192}",[2048]
16QAM,1/2,16QAM:r1/2,d90cae910187a11793a2578cb82e0ff59830f40d3ca326179fcaf57d7a829260,660,16,0,676,720,44,3744,2940,735,0,0.22993197278911565,0.22448979591836735,"{""actual_effective_rate"":0.22993197278911565,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""a47ebf7240f16c48c1fe43d7f94c6e74f2d43030c27fba975bf417ece32d7e61"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""6697aa5a089100243a9e65601620d0c8ad6e851ce078f5d5177064d2d13f6721"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":2940,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":760,""puncturing_first_2Z"":144,""puncturing_remaining"":616,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[1024]
16QAM,3/4,16QAM:r3/4,d90f1e713f2629e1a7e00bd509ebf56bb1f71307f2ab2a5a37f1b9a879d3577b,1800,16,0,1816,1920,104,9984,4312,1078,0,0.42115027829313545,0.4174397031539889,"{""actual_effective_rate"":0.42115027829313545,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""c1e1e2eea94a208b257a45e5dc2519b55b2fd67bdb088deb4301d55502cb67d5"",""k"":1816,""k_filler"":104,""k_ldpc"":1920,""layout_id"":""0746e1d9c6a293b4422b0b8e6241fd7ec5ac6edddbb15896ca9c585bcd7e98eb"",""modulation_padding_bits"":0,""mother_bits"":9984,""n"":4312,""n_cb"":9600,""n_cb_comp"":9496,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":5568,""puncturing_first_2Z"":384,""puncturing_remaining"":5184,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":192}",[2048]
16QAM,2/3,16QAM:r2/3,d9143ee294df6a1bdc49aaef8f1a8e721608f7104674fe530d6423978e08a619,1968,16,0,1984,2080,96,10816,3972,993,0,0.499496475327291,0.4954682779456193,"{""actual_effective_rate"":0.499496475327291,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""bc948131131048ed7c4cbc199973f8d5c27c7c6e6e2be4092eda6f59d41862eb"",""k"":1984,""k_filler"":96,""k_ldpc"":2080,""layout_id"":""3c48a6db1892a3f06c7a3745788afb9de691f42058392555c89893250a1fdf69"",""modulation_padding_bits"":0,""mother_bits"":10816,""n"":3972,""n_cb"":10400,""n_cb_comp"":10304,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":6748,""puncturing_first_2Z"":416,""puncturing_remaining"":6332,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":96,""z"":208}",[2048]
QPSK,2/3,QPSK:r2/3,d917b9db4337e3d51eee4edddfc4a02040df8d1d2b633bd365639a32f279a7bd,660,16,0,676,720,44,3744,1562,781,0,0.4327784891165173,0.4225352112676056,"{""actual_effective_rate"":0.4327784891165173,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""2b131c85648107e32e27302ce1d85ca7b0f7e23f95b901df4f6c748446c44259"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""60c66294171f595ff9609b641023e962cf61d0a365353e21c039cca9849b1e75"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1562,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2138,""puncturing_first_2Z"":144,""puncturing_remaining"":1994,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}","[1024,2048]"
16QAM,5/6,16QAM:r5/6,d91c78fbf25752cc9d4ced6ca9c550de96ccd428dc3f955cb856e527901340bd,660,16,0,676,720,44,3744,1164,291,0,0.5807560137457045,0.5670103092783505,"{""actual_effective_rate"":0.5807560137457045,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""6325d641483eb64821f08dfe012d8777f60ecbd47538a13d525a4521b325031b"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""ecf3ecd12a54d4baae7accae0693acef13136c3804b217f2657d6270322a3b4f"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1164,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2536,""puncturing_first_2Z"":144,""puncturing_remaining"":2392,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
16QAM,5/6,16QAM:r5/6,d929c80dd01d82b10008d3402f2acc69f96faa5ba07ca91b3151565dcbcb4c68,768,16,0,784,800,16,4160,2864,716,0,0.2737430167597765,0.2681564245810056,"{""actual_effective_rate"":0.2737430167597765,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""76a31bad5b7846506e378a3a4481b0070dd65e946de6568567d96d7eae456db9"",""k"":784,""k_filler"":16,""k_ldpc"":800,""layout_id"":""3197d26ee68ec88bef7d97bd4b58c300d85d0e35c0938776a34e50a78d741e7a"",""modulation_padding_bits"":0,""mother_bits"":4160,""n"":2864,""n_cb"":4000,""n_cb_comp"":3984,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1280,""puncturing_first_2Z"":160,""puncturing_remaining"":1120,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":16,""z"":80}",[2048]
QPSK,1/3,QPSK:r1/3,d92bd55301e512f70183b10377f72a9affe1ea1ef6f45802abcd1988886ca83e,660,16,0,676,720,44,3744,2538,1269,0,0.26635145784081954,0.26004728132387706,"{""actual_effective_rate"":0.26635145784081954,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""0abc2aa6b46471a0aca117fea8f834a764a36afa92fe8852a508acbe1be8ee1a"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""18a71c56268035c85847e37cbf86113e89ecec18bf9efaecb3e9b8008dfa5dc5"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":2538,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1162,""puncturing_first_2Z"":144,""puncturing_remaining"":1018,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
