modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
16QAM,1/3,16QAM:r1/3,db6eced2f1763c12c37c85e194dd7c4e9904d4944b2470091a8b4c04fd143fd1,660,16,0,676,720,44,3744,2104,526,0,0.32129277566539927,0.31368821292775667,"{""actual_effective_rate"":0.32129277566539927,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""27c927808f5a7579f6acf8b55a2ac102da178b4bff2c861fcfe85fb01a653c9c"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""06511f9896f27458c826cbe77cebab27d007cc416fc6752492fcf0e5e88711a9"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":2104,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1596,""puncturing_first_2Z"":144,""puncturing_remaining"":1452,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[1024]
16QAM,2/3,16QAM:r2/3,db76c15d61270958d55429234f32a2340acce0b7f978cd58889eb5fc4662a50c,1200,16,0,1216,1280,64,6656,1824,456,0,0.6666666666666666,0.6578947368421053,"{""actual_effective_rate"":0.6666666666666666,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""eb057ec68dd7d3b4d5d3364fb76b5c3a766ac48274db47db7a1411d5fd725fd7"",""k"":1216,""k_filler"":64,""k_ldpc"":1280,""layout_id"":""619eab5ce606111e2e52b70ea877ac9f41a5d33c12d71220ac23e6687f4a60ef"",""modulation_padding_bits"":0,""mother_bits"":6656,""n"":1824,""n_cb"":6400,""n_cb_comp"":6336,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4768,""puncturing_first_2Z"":256,""puncturing_remaining"":4512,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":64,""z"":128}","[1024,2048]"
16QAM,3/4,16QAM:r3/4,db87cdf58b70d8559a51cdcecd83ce8b4b9fbb23e92237373eb0ed0fe024217b,5160,16,0,5176,5280,104,16320,6912,1728,0,0.7488425925925926,0.7465277777777778,"{""actual_effective_rate"":0.7488425925925926,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""60e866f297e9c91a9fb7ae17ae1be92d0bed3c04ec8840567be5842585aac44c"",""k"":5176,""k_filler"":104,""k_ldpc"":5280,""layout_id"":""25dcb2cb327469378542161f6dba77157484db69dc527bf9f804c33d59449ddf"",""modulation_padding_bits"":0,""mother_bits"":16320,""n"":6912,""n_cb"":15840,""n_cb_comp"":15736,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":9304,""puncturing_first_2Z"":480,""puncturing_remaining"":8824,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":240}",[2048]
16QAM,5/6,16QAM:r5/6,db9c11f385f240bada0b4286f4041a519ec76a375fff93dc67e7baccda637729,2100,16,0,2116,2240,124,11648,4828,1207,0,0.4382767191383596,0.43496271748135873,"{""actual_effective_rate"":0.4382767191383596,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""a0dbded6718d66e4e6e350c9f70dcfbb44de1423a4c8feb0fa2f0459743f8f9a"",""k"":2116,""k_filler"":124,""k_ldpc"":2240,""layout_id"":""d424294f125908c664cc7958a6d18a5f33b92a4ea697f71e29ea2e7b24cab891"",""modulation_padding_bits"":0,""mother_bits"":11648,""n"":4828,""n_cb"":11200,""n_cb_comp"":11076,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":6696,""puncturing_first_2Z"":448,""puncturing_remaining"":6248,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":124,""z"":224}",[2048]
16QAM,5/6,16QAM:r5/6,dba3eecd0e9ad03bbfa1e686de9986fdefcb2d5d72c0113b5ccc2ba657595819,4488,16,0,4504,4576,72,14144,5408,1352,0,0.8328402366863905,0.8298816568047337,"{""actual_effective_rate"":0.8328402366863905,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""bd224b5eed81283e890a2d1ea77fe40069c5ce8423fb8215f94879f211d226c5"",""k"":4504,""k_filler"":72,""k_ldpc"":4576,""layout_id"":""9c90ae142e491e067fea02e9442384da287138ba0fe47702cd80c2324d55d831"",""modulation_padding_bits"":0,""mother_bits"":14144,""n"":5408,""n_cb"":13728,""n_cb_comp"":13656,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":8664,""puncturing_first_2Z"":416,""puncturing_remaining"":8248,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":72,""z"":208}",[2048]
16QAM,2/3,16QAM:r2/3,dbad2d2aa834ed3722039eac19f42a4d22b316be0df270e1b9809c4573361712,360,16,0,376,480,104,2496,1392,348,0,0.27011494252873564,0.25862068965517243,"{""actual_effective_rate"":0.27011494252873564,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""3b80d22f76c4dd09c9d2767feadb6231df926877764877fb6d1f9968384a83cf"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""182bda64d8367fe06d860eec53b170b2b05cc293cbb4ec9c0a2083886416b4fb"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":1392,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1000,""puncturing_first_2Z"":96,""puncturing_remaining"":904,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}",[2048]
QPSK,2/3,QPSK:r2/3,dbae3a66ff0e7d596cfa29c544f3b58c93af930dbff847835850b38c29345314,624,16,0,640,720,80,3744,1034,517,0,0.6189555125725339,0.6034816247582205,"{""actual_effective_rate"":0.6189555125725339,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""2e3a549ed89715a4744df8109119d9792d06a181bf141643b9446b24b44d71f8"",""k"":640,""k_filler"":80,""k_ldpc"":720,""layout_id"":""e4d8e0a1cf1694b21475b1b6940d6500b70929ce3a3c242915611e6541d69178"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1034,""n_cb"":3600,""n_cb_comp"":3520,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2630,""puncturing_first_2Z"":144,""puncturing_remaining"":2486,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":80,""z"":72}",[1024]
16QAM,3/4,16QAM:r3/4,dbbc82a402f4565511f1d04f67122e6dc00e7d03d58769ab01339a8df8bbc5f7,1860,16,0,1876,1936,60,5984,2776,694,0,0.6757925072046109,0.670028818443804,"{""actual_effective_rate"":0.6757925072046109,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""674d2eaca56a1ba03cef74b20873bb22e930f7578c51a00015d0a5385e16b3ab"",""k"":1876,""k_filler"":60,""k_ldpc"":1936,""layout_id"":""713b5a3379b56e17c580ccb3c9e85af341d7edceea20cf0c8d3943a2134dfc81"",""modulation_padding_bits"":0,""mother_bits"":5984,""n"":2776,""n_cb"":5808,""n_cb_comp"":5748,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3148,""puncturing_first_2Z"":176,""puncturing_remaining"":2972,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":60,""z"":88}",[1024]
16QAM,5/6,16QAM:r5/6,dbbffa33286e8032ee19fb49707a20e8a550de20317c718f3504b72a87822425,1092,16,0,1108,1144,36,3536,1384,346,0,0.8005780346820809,0.7890173410404624,"{""actual_effective_rate"":0.8005780346820809,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""4980d55c3c5201889ed9f16706c15f1fa9c2d0324ce0fe3beceb62479ba45db9"",""k"":1108,""k_filler"":36,""k_ldpc"":1144,""layout_id"":""c785cb46c21453e5a67013af29c09765d3d7cf9ff1e3c58e854ac7af59f4c1ac"",""modulation_padding_bits"":0,""mother_bits"":3536,""n"":1384,""n_cb"":3432,""n_cb_comp"":3396,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2116,""puncturing_first_2Z"":104,""puncturing_remaining"":2012,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":36,""z"":52}",[1024]
16QAM,3/4,16QAM:r3/4,dbc04a0bec22c48a46329249df58f2d74929d7b99e5e25b0b4e8e9eb5fdc3c00,600,16,0,616,616,0,1904,824,206,0,0.7475728155339806,0.7281553398058253,"{""actual_effective_rate"":0.7475728155339806,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""53cb030b8ae0007162914a119da4de0b7e5ee33976336d747d05a0d5c89d7183"",""k"":616,""k_filler"":0,""k_ldpc"":616,""layout_id"":""799161a723d2839a505021a4dc075b918f2d0add92c157d409a8b6c1a1d4cabf"",""modulation_padding_bits"":0,""mother_bits"":1904,""n"":824,""n_cb"":1848,""n_cb_comp"":1848,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1080,""puncturing_first_2Z"":56,""puncturing_remaining"":1024,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":0,""z"":28}","[1024,2048]"
16QAM,2/3,16QAM:r2/3,dbc755566ddf995f07e8c6b2691a6563c0b72710fb53122162d4e9a2706288cd,1092,16,0,1108,1120,12,5824,3960,990,0,0.2797979797979798,0.27575757575757576,"{""actual_effective_rate"":0.2797979797979798,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""7c570cb78d3bd63415567e2a8824bcdd0591d5ea7f4a401cc5264327f25de3d9"",""k"":1108,""k_filler"":12,""k_ldpc"":1120,""layout_id"":""9f15e2dfef0f3f6209754407c081bf1d6a16932c1394aec23aec0c358a8e35a4"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":3960,""n_cb"":5600,""n_cb_comp"":5588,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1852,""puncturing_first_2Z"":224,""puncturing_remaining"":1628,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":112}",[2048]
