modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
QPSK,2/3,QPSK:r2/3,dc8ebaee938abd177fdc649a394a499beb5b76edd5ece0e9b810bb2485a30a71,360,16,0,376,480,104,2496,1086,543,0,0.3462246777163904,0.3314917127071823,"{""actual_effective_rate"":0.3462246777163904,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""c629076cdfeb4a65198fdeb79af4668aa58fa0fb51aa2b7462d4b946993d0dc2"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""50507c75a2c827f348a5fde5fab403e68c141f22b9dc55f61cfd460fafc58746"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":1086,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1306,""puncturing_first_2Z"":96,""puncturing_remaining"":1210,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}",[2048]
QPSK,3/4,QPSK:r3/4,dc91fe8ae645197ae95495cafdaebcb24f8080f718e41eb317ba75eff4b1c936,516,16,0,532,720,188,3744,1250,625,0,0.4256,0.4128,"{""actual_effective_rate"":0.4256,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""8692e3464e8a0c8090d4e26fe93aae127647fd13e0a6820916fbc18deae6900f"",""k"":532,""k_filler"":188,""k_ldpc"":720,""layout_id"":""3ad3c79577994ca7fe055fe54f9e8c1c8ff46499b5629f126a455ebcfb0f045c"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1250,""n_cb"":3600,""n_cb_comp"":3412,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2306,""puncturing_first_2Z"":144,""puncturing_remaining"":2162,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":188,""z"":72}",[1024]
16QAM,1/2,16QAM:r1/2,dca9280e70e5aa7dc895d2889549f9b304189a7299a84c983b690e823522304c,408,16,0,424,560,136,2912,848,212,0,0.5,0.4811320754716981,"{""actual_effective_rate"":0.5,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""e9dca6a923bd02cca3628bf43434205a2feeb87e4613d243ae87e95c81ad5799"",""k"":424,""k_filler"":136,""k_ldpc"":560,""layout_id"":""709836035892464d96b125a20cdfa7ad4b494311aa7a21b1c82ea89bbafb88dd"",""modulation_padding_bits"":0,""mother_bits"":2912,""n"":848,""n_cb"":2800,""n_cb_comp"":2664,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1928,""puncturing_first_2Z"":112,""puncturing_remaining"":1816,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":136,""z"":56}","[1024,2048]"
16QAM,3/4,16QAM:r3/4,dca946ae7fc58df51c578c07bd885682cbfccd543e7fb9f36a02ba703ebc8d52,2004,16,0,2020,2112,92,6528,2696,674,0,0.7492581602373887,0.7433234421364985,"{""actual_effective_rate"":0.7492581602373887,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""3dc98ee0c3c9a9f42c90e31a28a60310006bac5b895f70461f0421b3aedc17ab"",""k"":2020,""k_filler"":92,""k_ldpc"":2112,""layout_id"":""d6f8516503a8f3542ee99096a18aed5faf450b3094fe2b6ea39730afa370f3d1"",""modulation_padding_bits"":0,""mother_bits"":6528,""n"":2696,""n_cb"":6336,""n_cb_comp"":6244,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3740,""puncturing_first_2Z"":192,""puncturing_remaining"":3548,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":92,""z"":96}",[1024]
16QAM,3/4,16QAM:r3/4,dcaa8af43757479e75169811b73902f711a68ab13926471184639217e63e28e9,1800,16,0,1816,1920,104,9984,3740,935,0,0.4855614973262032,0.48128342245989303,"{""actual_effective_rate"":0.4855614973262032,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""8aae59e5f3ecf4328496e921821ffad2b7453ca9bc5cb30be233767438897072"",""k"":1816,""k_filler"":104,""k_ldpc"":1920,""layout_id"":""3d572301d64c80f0c9e79c18b3301604dc2039d193538ecffce867dcd7554ec6"",""modulation_padding_bits"":0,""mother_bits"":9984,""n"":3740,""n_cb"":9600,""n_cb_comp"":9496,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":6140,""puncturing_first_2Z"":384,""puncturing_remaining"":5756,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":192}",[2048]
QPSK,2/3,QPSK:r2/3,dcae21e2aaa1e95e295a4756f05048c3020218cbb0c466f3091cba6ec8801e54,324,16,0,340,440,100,2288,690,345,0,0.4927536231884058,0.46956521739130436,"{""actual_effective_rate"":0.4927536231884058,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""8a8aad4e7db55f78e6c81f8afd3b5fcf07d858129e40f6f08a13f61f7ab3670e"",""k"":340,""k_filler"":100,""k_ldpc"":440,""layout_id"":""2eb50484cdbb4db2f6fee90926d1440b7a4c9860632176036c871597a4f78ac5"",""modulation_padding_bits"":0,""mother_bits"":2288,""n"":690,""n_cb"":2200,""n_cb_comp"":2100,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1498,""puncturing_first_2Z"":88,""puncturing_remaining"":1410,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":100,""z"":44}",[1024]
16QAM,1/2,16QAM:r1/2,dcbec2ad5d53ca38a83320e7b053479728c6923ca00a6b42b4fde9668cbc60cd,984,16,0,1000,1040,40,5408,2008,502,0,0.49800796812749004,0.4900398406374502,"{""actual_effective_rate"":0.49800796812749004,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""f06f1ac4474b1d958438b9661c7297209f51fa314027de4fbd4ae5bc8251388f"",""k"":1000,""k_filler"":40,""k_ldpc"":1040,""layout_id"":""c4f7f6c1ab458b17e8b5fa04c6e63be9895f770c0245653b7d6e7f26f519e391"",""modulation_padding_bits"":0,""mother_bits"":5408,""n"":2008,""n_cb"":5200,""n_cb_comp"":5160,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3360,""puncturing_first_2Z"":208,""puncturing_remaining"":3152,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":40,""z"":104}",[1024]
QPSK,1/2,QPSK:r1/2,dcbf4d44f717ee52605cc8ee9409cfb13f7e860e8569f18db96639e02d526755,828,16,0,844,880,36,4576,1696,848,0,0.49764150943396224,0.4882075471698113,"{""actual_effective_rate"":0.49764150943396224,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""dfea783eb7326d60bdcf31fb10ab53e1461f78e85c586495c9d6839feb2ea2a8"",""k"":844,""k_filler"":36,""k_ldpc"":880,""layout_id"":""783db42c189afc5852e191b6969a3c570feba46d04fc240946ba5f400c65ba3f"",""modulation_padding_bits"":0,""mother_bits"":4576,""n"":1696,""n_cb"":4400,""n_cb_comp"":4364,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2844,""puncturing_first_2Z"":176,""puncturing_remaining"":2668,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":36,""z"":88}",[2048]
16QAM,1/3,16QAM:r1/3,dcc573d477f705edb1ad0fb452d7cc30daa6f160608830c732708d92f72fbdb5,1368,16,0,1384,1440,56,7488,4160,1040,0,0.3326923076923077,0.32884615384615384,"{""actual_effective_rate"":0.3326923076923077,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""9e5a9705514dde71c65cd4ebeb09b4186dbdb8435eaed99bceb8ac8376ba9157"",""k"":1384,""k_filler"":56,""k_ldpc"":1440,""layout_id"":""696554554be1feeb1aa4ee3606982131c92e605ff14b824d55b04b32cd47bed7"",""modulation_padding_bits"":0,""mother_bits"":7488,""n"":4160,""n_cb"":7200,""n_cb_comp"":7144,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3272,""puncturing_first_2Z"":288,""puncturing_remaining"":2984,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":56,""z"":144}",[2048]
16QAM,1/2,16QAM:r1/2,dcd571820430ae87f3f4db137404d656b4704cf3a7999226cd2a84101ca52c9f,1092,16,0,1108,1120,12,5824,3376,844,0,0.3281990521327014,0.3234597156398104,"{""actual_effective_rate"":0.3281990521327014,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""01e8ce32a9ac3640365de2b0fc6e2fc5a38844f5dd41a45984ff660c35f89c8e"",""k"":1108,""k_filler"":12,""k_ldpc"":1120,""layout_id"":""d4a528e5adeee5b87e331392154365a5fb0656856df8b6dd2970fbf2fa7a09ce"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":3376,""n_cb"":5600,""n_cb_comp"":5588,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2436,""puncturing_first_2Z"":224,""puncturing_remaining"":2212,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":112}",[2048]
QPSK,1/3,QPSK:r1/3,dcf6c068307f210c73477884812a1d2abffebb9050516c228a8a08ab9b3ee0e9,360,16,0,376,480,104,2496,1486,743,0,0.253028263795424,0.24226110363391656,"{""actual_effective_rate"":0.253028263795424,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""db23299b70da8a2fbd6fc61402e29dab5ef1c5f3c328688610d0bad997aad810"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""3ae07418eefc70669a3f4b10dea61aafca6a76affa9712e99c056019ce34e88f"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":1486,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":906,""puncturing_first_2Z"":96,""puncturing_remaining"":810,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}",[2048]
