modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
16QAM,3/4,16QAM:r3/4,dd727faf2cb6242444f3f71e4cf0bbfc79b2966dfcb5f89260c43d0651017418,1008,16,0,1024,1040,16,5408,2192,548,0,0.46715328467153283,0.45985401459854014,"{""actual_effective_rate"":0.46715328467153283,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""d3ad62f9dadff84c568229f1376b9a09f0227dd00153733fbd94e28110bc7e8f"",""k"":1024,""k_filler"":16,""k_ldpc"":1040,""layout_id"":""e54ef1991bd7f9b675216436f4e189f0a2cba3b99a6288287a519215424b1a4b"",""modulation_padding_bits"":0,""mother_bits"":5408,""n"":2192,""n_cb"":5200,""n_cb_comp"":5184,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3200,""puncturing_first_2Z"":208,""puncturing_remaining"":2992,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":16,""z"":104}",[1024]
16QAM,3/4,16QAM:r3/4,dd730f54545ff7a260ac4c1fce30f3ec445ab8af3b70ea6167775d636d9ed626,660,16,0,676,720,44,3744,3032,758,0,0.22295514511873352,0.21767810026385223,"{""actual_effective_rate"":0.22295514511873352,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""d4da1a2da558d7489814e45a26358403dcd4119612bd3d844de592e53e66a638"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""3374c2fd281778f2a2802c93a73b5170ffabab1a66630576754b2cbe794c0dc9"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":3032,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":668,""puncturing_first_2Z"":144,""puncturing_remaining"":524,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
16QAM,1/3,16QAM:r1/3,dd798994674c65562631266a025f0f3b2f35d21f076259d9e52898e8b9fec3bf,300,16,0,316,400,84,2080,1476,369,0,0.2140921409214092,0.2032520325203252,"{""actual_effective_rate"":0.2140921409214092,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""a6283ffcddf8cb7699127db93d7582f62c498b7fdc3a6915a157ef44dab88839"",""k"":316,""k_filler"":84,""k_ldpc"":400,""layout_id"":""60a1fac2f4b73ef20beb5d1af5cfb356c5a19fc80f56452dc951d0073435ff52"",""modulation_padding_bits"":0,""mother_bits"":2080,""n"":1476,""n_cb"":2000,""n_cb_comp"":1916,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":520,""puncturing_first_2Z"":80,""puncturing_remaining"":440,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":84,""z"":40}",[1024]
16QAM,5/6,16QAM:r5/6,dda595324e9d19b49c0da0591da6b5959a7ba016fabc4a75c43780cbc5d4f283,384,16,0,400,520,120,2704,996,249,0,0.40160642570281124,0.3855421686746988,"{""actual_effective_rate"":0.40160642570281124,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""5521171071208759c99122fdc30efd32174aa15a281199b9a3d7941cf9d18641"",""k"":400,""k_filler"":120,""k_ldpc"":520,""layout_id"":""0062dfda8690988f0d7d495c2f822d69d6c782d037472abe9157d551458d5461"",""modulation_padding_bits"":0,""mother_bits"":2704,""n"":996,""n_cb"":2600,""n_cb_comp"":2480,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1588,""puncturing_first_2Z"":104,""puncturing_remaining"":1484,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":120,""z"":52}",[2048]
QPSK,3/4,QPSK:r3/4,ddab529b945ad3bf0cc65f61d2c7a53facc39d5fab1964f7f019ec8ca8d11502,108,16,0,124,220,96,1144,268,134,0,0.4626865671641791,0.40298507462686567,"{""actual_effective_rate"":0.4626865671641791,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""39762819b312fbdd92962ea2a9240bdafb17085f368abed1950191a5d58a8bfe"",""k"":124,""k_filler"":96,""k_ldpc"":220,""layout_id"":""efbbdbbdfa136bcd96f1eddae5d4b28e2e1136bb7b75e64ff6db7f55a58230d9"",""modulation_padding_bits"":0,""mother_bits"":1144,""n"":268,""n_cb"":1100,""n_cb_comp"":1004,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":780,""puncturing_first_2Z"":44,""puncturing_remaining"":736,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":96,""z"":22}",[1024]
16QAM,5/6,16QAM:r5/6,ddca31a9b9aeae61f3663b9317ed6b02d41936c25c35b971ed07993d06c669dd,2484,16,0,2500,2640,140,8160,3000,750,0,0.8333333333333334,0.828,"{""actual_effective_rate"":0.8333333333333334,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""1a079114682ed11e6f8b763afe2f69ce8dbcad3261d5d846b029f0fc8e2fb132"",""k"":2500,""k_filler"":140,""k_ldpc"":2640,""layout_id"":""d3b9e56f778dd809f7bc4f93ab89ff118fe21128b2d80be336660b7d772ec375"",""modulation_padding_bits"":0,""mother_bits"":8160,""n"":3000,""n_cb"":7920,""n_cb_comp"":7780,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":5020,""puncturing_first_2Z"":240,""puncturing_remaining"":4780,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":140,""z"":120}",[1024]
QPSK,1/2,QPSK:r1/2,ddd6785018f4613c3fbf30aa1290553fd0e6843eb87be7f6d8e949177b471238,1308,16,0,1324,1440,116,7488,2648,1324,0,0.5,0.49395770392749244,"{""actual_effective_rate"":0.5,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""3f9c1a601bd7029050f8b4637a1b40a5078fd71e08f375bfd106c04f49b7dafe"",""k"":1324,""k_filler"":116,""k_ldpc"":1440,""layout_id"":""1b1ad7d26269efacb5c9f0e89d0deb03c4348f03905398993a6ac1964147987c"",""modulation_padding_bits"":0,""mother_bits"":7488,""n"":2648,""n_cb"":7200,""n_cb_comp"":7084,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4724,""puncturing_first_2Z"":288,""puncturing_remaining"":4436,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":116,""z"":144}",[2048]
QPSK,3/4,QPSK:r3/4,ddde58f3f8511f7df539e0b7cef5d15b06fa8128f74b28c29c03ab94bb602711,384,16,0,400,520,120,2704,1548,774,0,0.25839793281653745,0.24806201550387597,"{""actual_effective_rate"":0.25839793281653745,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""8ea67e1b4894d216578c0e5c72fd98562b36111cef94c7673ee8439a5fe9fa79"",""k"":400,""k_filler"":120,""k_ldpc"":520,""layout_id"":""b389ea224244fce8bc9d400d17c9865272c6245adc3a266ceda904ced1a14da0"",""modulation_padding_bits"":0,""mother_bits"":2704,""n"":1548,""n_cb"":2600,""n_cb_comp"":2480,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1036,""puncturing_first_2Z"":104,""puncturing_remaining"":932,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":120,""z"":52}",[2048]
16QAM,1/3,16QAM:r1/3,dde1ed07b83b86271e7669a30db2db792c53c7034402de299fb6b9db4c327121,420,16,0,436,560,124,2912,1308,327,0,0.3333333333333333,0.3211009174311927,"{""actual_effective_rate"":0.3333333333333333,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""62a251f72d11bdc528f80bde4132182d6f4904f733afccd311f0a114f2a40441"",""k"":436,""k_filler"":124,""k_ldpc"":560,""layout_id"":""d05be505d0609e38be2e055a0468d71a9ea5a49dd729d464ae631fa8da3c758b"",""modulation_padding_bits"":0,""mother_bits"":2912,""n"":1308,""n_cb"":2800,""n_cb_comp"":2676,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1480,""puncturing_first_2Z"":112,""puncturing_remaining"":1368,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":124,""z"":56}",[1024]
16QAM,1/3,16QAM:r1/3,dded8846974f565c9946dcc2e1bbfbfec0069b388330e19eabd5781551faa916,264,16,0,280,360,80,1872,840,210,0,0.3333333333333333,0.3142857142857143,"{""actual_effective_rate"":0.3333333333333333,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""2a525d270e25fca16eefab069dd82bdee5c25dbc3194110c5503a68100f6bf08"",""k"":280,""k_filler"":80,""k_ldpc"":360,""layout_id"":""71b7b6c0e64690e919a688c6e19b6f14f9eee8ab567ea5729ffa583234df3e18"",""modulation_padding_bits"":0,""mother_bits"":1872,""n"":840,""n_cb"":1800,""n_cb_comp"":1720,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":952,""puncturing_first_2Z"":72,""puncturing_remaining"":880,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":80,""z"":36}",[1024]
QPSK,1/3,QPSK:r1/3,ddf5451a37754554c66e1d38649eb2fc1bbfa679ea22a7255221838dcff5cafe,324,16,0,340,440,100,2288,1148,574,0,0.2961672473867596,0.28222996515679444,"{""actual_effective_rate"":0.2961672473867596,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""c7c4f97372e453de88277fdd4a57e1a17cb7fe39763dc87560f2dd611df589f9"",""k"":340,""k_filler"":100,""k_ldpc"":440,""layout_id"":""41b75df09ab0220d8f356bd0acb9705f70536922837aea360737b79975084fd4"",""modulation_padding_bits"":0,""mother_bits"":2288,""n"":1148,""n_cb"":2200,""n_cb_comp"":2100,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1040,""puncturing_first_2Z"":88,""puncturing_remaining"":952,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":100,""z"":44}",[1024]
