modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
QPSK,3/4,QPSK:r3/4,e089698fefb198d44e47fc560c2c47171a3cf72361ca4c156b0e3b676dbfea82,1860,16,0,1876,1936,60,5984,2654,1327,0,0.7068575734740015,0.7008289374529013,"{""actual_effective_rate"":0.7068575734740015,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""61070141fdf6c47cf9a199925be165cc043bc2063571a0d3a682f9c4ebb71408"",""k"":1876,""k_filler"":60,""k_ldpc"":1936,""layout_id"":""e90e32fbb56baeb8d486212de1f8555daaa8c2abcca9fb966687bdde17f9ec03"",""modulation_padding_bits"":0,""mother_bits"":5984,""n"":2654,""n_cb"":5808,""n_cb_comp"":5748,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3270,""puncturing_first_2Z"":176,""puncturing_remaining"":3094,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":60,""z"":88}",[2048]
16QAM,1/3,16QAM:r1/3,e0a62bb93f116929e6553208e8d31124dbba206ff97878881806e9cb2a094cea,2016,16,0,2032,2080,48,10816,6108,1527,0,0.3326784544859201,0.3300589390962672,"{""actual_effective_rate"":0.3326784544859201,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""1e8b745f0a933f65b34e6f1efa5c083d608f071c221310cdac9d521c4c71c4d9"",""k"":2032,""k_filler"":48,""k_ldpc"":2080,""layout_id"":""4c13f9a81160e99acd6d72545847aeaafc17038f77871a1ccb6d1ebc686f3089"",""modulation_padding_bits"":0,""mother_bits"":10816,""n"":6108,""n_cb"":10400,""n_cb_comp"":10352,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4660,""puncturing_first_2Z"":416,""puncturing_remaining"":4244,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":48,""z"":208}",[2048]
QPSK,3/4,QPSK:r3/4,e0ac6e08846f56c9fbcdc51280753601931f1825fcda818d2b00083bdb21bd12,360,16,0,376,480,104,2496,1038,519,0,0.3622350674373796,0.3468208092485549,"{""actual_effective_rate"":0.3622350674373796,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""448e6fb1976a210a36ad6a132db5825df7d5ceb7f6999133a36225bd4f9bbc4a"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""a0f74d3fc52b6a4fdd348e8aecc8ec14758450f419161a8bee82bc433983dcfb"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":1038,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1354,""puncturing_first_2Z"":96,""puncturing_remaining"":1258,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}","[1024,2048]"
QPSK,1/2,QPSK:r1/2,e0bb319b6b59be403161cdea051da0608c9383bf013bab58e0638eefda1f8211,228,16,0,244,320,76,1664,492,246,0,0.4959349593495935,0.4634146341463415,"{""actual_effective_rate"":0.4959349593495935,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""7e129cc5dce229ab5b2c518e3e0ccb3fb577e6f41e02000393f44e0744756f27"",""k"":244,""k_filler"":76,""k_ldpc"":320,""layout_id"":""ffda91a8b2b83700c2e540b558f7635daac79457ace4d3f33af12220d6becae5"",""modulation_padding_bits"":0,""mother_bits"":1664,""n"":492,""n_cb"":1600,""n_cb_comp"":1524,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1096,""puncturing_first_2Z"":64,""puncturing_remaining"":1032,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":76,""z"":32}",[1024]
16QAM,3/4,16QAM:r3/4,e0c359ca05f73fee7952682d992d8ddd80204c16b688d19beb9d947efab3cc31,816,16,0,832,880,48,4576,3216,804,0,0.25870646766169153,0.2537313432835821,"{""actual_effective_rate"":0.25870646766169153,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""b2ac71d8408bc5066ad8a8ba4335183c1a91ec929f15b5a43b57a8373a6585e9"",""k"":832,""k_filler"":48,""k_ldpc"":880,""layout_id"":""c162c50aceadd7031d4a64b80801156c8b06cc0db2318e3f27940207a04e82a7"",""modulation_padding_bits"":0,""mother_bits"":4576,""n"":3216,""n_cb"":4400,""n_cb_comp"":4352,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1312,""puncturing_first_2Z"":176,""puncturing_remaining"":1136,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":48,""z"":88}",[2048]
QPSK,5/6,QPSK:r5/6,e0c87233a9a9381db2d0030f34afbf3ab86a2d0b6f5b54c455c2c3ad12bb381a,600,16,0,616,616,0,1904,740,370,0,0.8324324324324325,0.8108108108108109,"{""actual_effective_rate"":0.8324324324324325,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""f3573235342998da25ac1e5422dfc02871f987ac9d1724b477684c131ed11031"",""k"":616,""k_filler"":0,""k_ldpc"":616,""layout_id"":""08f700ccdbe261c343853aa040a07935d418bbbf9202673a25d412263d21e391"",""modulation_padding_bits"":0,""mother_bits"":1904,""n"":740,""n_cb"":1848,""n_cb_comp"":1848,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1164,""puncturing_first_2Z"":56,""puncturing_remaining"":1108,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":0,""z"":28}","[1024,2048]"
QPSK,1/3,QPSK:r1/3,e0d8fe56c9c42fbfb3f958e1269b1255e831950595cddc0532d54127fb393637,900,16,0,916,960,44,4992,2748,1374,0,0.3333333333333333,0.32751091703056767,"{""actual_effective_rate"":0.3333333333333333,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""6527dc52790d3f7bdd9694964d9b34563856924ac1a96bbfc40e973a1d9c1608"",""k"":916,""k_filler"":44,""k_ldpc"":960,""layout_id"":""62970313d34aa5ec7353558145f4d3fd947cddc055bf753690fc8b0147227eb2"",""modulation_padding_bits"":0,""mother_bits"":4992,""n"":2748,""n_cb"":4800,""n_cb_comp"":4756,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2200,""puncturing_first_2Z"":192,""puncturing_remaining"":2008,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":96}",[2048]
QPSK,2/3,QPSK:r2/3,e0ead07b8287af4b11d2c344d059767c78d76541bff8da29fbc8405ba573f3f0,948,16,0,964,1040,76,5408,1456,728,0,0.6620879120879121,0.6510989010989011,"{""actual_effective_rate"":0.6620879120879121,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""1fda75b5d38e24ce257590fb48f7848282a8685fd81899733faaeedd8e94c703"",""k"":964,""k_filler"":76,""k_ldpc"":1040,""layout_id"":""77fc0886b77e2ee8def4b9a2e9a1432cd6044682a2002f2e622b3e95eef03aee"",""modulation_padding_bits"":0,""mother_bits"":5408,""n"":1456,""n_cb"":5200,""n_cb_comp"":5124,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3876,""puncturing_first_2Z"":208,""puncturing_remaining"":3668,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":76,""z"":104}",[1024]
QPSK,1/3,QPSK:r1/3,e0f557486b1f22a1ee1450f8469379e53af768ed245013d30d037deebb915f28,768,16,0,784,800,16,4160,2924,1462,0,0.26812585499316005,0.26265389876880985,"{""actual_effective_rate"":0.26812585499316005,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""5ddbb5b3e835d0b6a6fae0b32ba9df738fefe61383b58968d1c8b863754bffc7"",""k"":784,""k_filler"":16,""k_ldpc"":800,""layout_id"":""44d9d894b3fb14e5be6429adf729c8d96b028eb5df888cf159fd42809712ef91"",""modulation_padding_bits"":0,""mother_bits"":4160,""n"":2924,""n_cb"":4000,""n_cb_comp"":3984,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1220,""puncturing_first_2Z"":160,""puncturing_remaining"":1060,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":16,""z"":80}",[2048]
QPSK,2/3,QPSK:r2/3,e0ffc12bf589f10e48aaacde14cecc6cd4ebf32d4890d0104097086089c12624,2316,16,0,2332,2400,68,12480,3498,1749,0,0.6666666666666666,0.6620926243567753,"{""actual_effective_rate"":0.6666666666666666,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""520dfa1934913b6e0cf042dd459f5099bf51a8748eb11e2d8c16456c99647a1a"",""k"":2332,""k_filler"":68,""k_ldpc"":2400,""layout_id"":""a1f5d6f4be1d8e851f17a141ae306329741e4c6c16be13b269970a334e1a558f"",""modulation_padding_bits"":0,""mother_bits"":12480,""n"":3498,""n_cb"":12000,""n_cb_comp"":11932,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":8914,""puncturing_first_2Z"":480,""puncturing_remaining"":8434,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":68,""z"":240}",[2048]
16QAM,5/6,16QAM:r5/6,e102fe83c325a297ded4d7ef83e9dcaa49e54c0b71535310ab4bb294d0c2b7a1,2700,16,0,2716,2880,164,14976,6952,1738,0,0.3906789413118527,0.38837744533947066,"{""actual_effective_rate"":0.3906789413118527,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""e7115a685b1028af580a1dfb52b26d48d403e103cf430ae52668cd3e97fd1c70"",""k"":2716,""k_filler"":164,""k_ldpc"":2880,""layout_id"":""8f85d72d6d0db270671e0d590be181b796347fb1903082010668c3261d439e19"",""modulation_padding_bits"":0,""mother_bits"":14976,""n"":6952,""n_cb"":14400,""n_cb_comp"":14236,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":7860,""puncturing_first_2Z"":576,""puncturing_remaining"":7284,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":164,""z"":288}",[2048]
QPSK,1/2,QPSK:r1/2,e103fcf61316c4a33a839581d7dcbc3a376af002de13ada0632e3b1386239504,360,16,0,376,480,104,2496,1706,853,0,0.22039859320046892,0.21101992966002345,"{""actual_effective_rate"":0.22039859320046892,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""93f38601d861d1fa28f18e271e0827ce8702f75e54a6ea1e012a46fdb7817a80"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""7ee87cb2bd1e423118e8ba35f83b02c9080cdf94d2076565c8b04ee50d3ff65e"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":1706,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":686,""puncturing_first_2Z"":96,""puncturing_remaining"":590,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}",[2048]
