modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
16QAM,3/4,16QAM:r3/4,e26e80b2080c6a271755e4238e0d5332429fc98505c7197670379a744f86dc07,1704,16,0,1720,1760,40,9152,3004,751,0,0.5725699067909454,0.5672436750998668,"{""actual_effective_rate"":0.5725699067909454,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""1c3c8acc409a37d746f3f144cd623d86f22fe482c08d2f471efee380fcf175d0"",""k"":1720,""k_filler"":40,""k_ldpc"":1760,""layout_id"":""93b20d04e74a2331715395bb956d8e3cd4a2530d6a94f36416b44b325f99e460"",""modulation_padding_bits"":0,""mother_bits"":9152,""n"":3004,""n_cb"":8800,""n_cb_comp"":8760,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":6108,""puncturing_first_2Z"":352,""puncturing_remaining"":5756,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":40,""z"":176}",[2048]
16QAM,1/2,16QAM:r1/2,e2733bb2d65aa6c1b7894c5365a49fa47578e9c6ac684866c149469076584b48,1092,16,0,1108,1120,12,5824,3212,803,0,0.3449564134495641,0.33997509339975096,"{""actual_effective_rate"":0.3449564134495641,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""05790510a163c2cbe22048eb4fbc34df842412b493b510e06c78ac2146c04d2b"",""k"":1108,""k_filler"":12,""k_ldpc"":1120,""layout_id"":""696b922889eee71c58c6b4fb2bf963c787b1969c8316c8b7adaa594177296e41"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":3212,""n_cb"":5600,""n_cb_comp"":5588,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2600,""puncturing_first_2Z"":224,""puncturing_remaining"":2376,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":112}",[2048]
QPSK,3/4,QPSK:r3/4,e289913443efdbb0076b17669b2b505bb391ecbe21102bc244958ca3d5462da2,660,16,0,676,720,44,3744,1682,841,0,0.40190249702734837,0.3923900118906064,"{""actual_effective_rate"":0.40190249702734837,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""0a84521f6dcbf320202ed99d9e1e34997fa9a4e46c273c8ad651872705a02dbd"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""698c5c906c5fef46c190ec165e8b71af44a740c98ec75fca97208e2fa3ab3b0c"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1682,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2018,""puncturing_first_2Z"":144,""puncturing_remaining"":1874,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[1024]
QPSK,5/6,QPSK:r5/6,e28fd2f1bd163db621f564ae90f70ac2912b97c5ea8471d48d50dd61a56e23e2,624,16,0,640,720,80,3744,1924,962,0,0.33264033264033266,0.32432432432432434,"{""actual_effective_rate"":0.33264033264033266,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""9582a79a2d16d756b7d5e14911566357bed97556cfdb957f8e61defe9f011cd1"",""k"":640,""k_filler"":80,""k_ldpc"":720,""layout_id"":""89618efb9f5e0dac97717ee3a7d4143a180053260a6e3ed3bc9b244e93ef5a0d"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1924,""n_cb"":3600,""n_cb_comp"":3520,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1740,""puncturing_first_2Z"":144,""puncturing_remaining"":1596,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":80,""z"":72}",[2048]
QPSK,1/2,QPSK:r1/2,e299d75886af6524e540a59caa539d1aa28516e37776d112df84cf1c3a694d9a,660,16,0,676,720,44,3744,1352,676,0,0.5,0.4881656804733728,"{""actual_effective_rate"":0.5,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""13a17da6d8266e86e053ed1a5793495403824fb22bf66b9c2d0cf12fabd05b88"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""32135db843796f3faaaa1e3e237034e1d18ff4b26c671164fe52727fe78a6113"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1352,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2348,""puncturing_first_2Z"":144,""puncturing_remaining"":2204,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}","[1024,2048]"
QPSK,5/6,QPSK:r5/6,e29d0ebad54df1dede8aab801b12149bdce966993d7b0ea612db6bdace85f8bf,1500,16,0,1516,1600,84,8320,3102,1551,0,0.4887169568020632,0.4835589941972921,"{""actual_effective_rate"":0.4887169568020632,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""7a72f16b0b87488017d1c08755767f4f09f07f48247c935b52a6b41f93508cae"",""k"":1516,""k_filler"":84,""k_ldpc"":1600,""layout_id"":""21829eb7ac01c2c09827d8daf8507ae80b98a1fc6492f77a77259df7a7e04bbc"",""modulation_padding_bits"":0,""mother_bits"":8320,""n"":3102,""n_cb"":8000,""n_cb_comp"":7916,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":5134,""puncturing_first_2Z"":320,""puncturing_remaining"":4814,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":84,""z"":160}",[2048]
16QAM,1/3,16QAM:r1/3,e2a43de9175ad20751b18c66bc198853cca31862ccd84c54a7d885a5542b9a67,360,16,0,376,480,104,2496,1700,425,0,0.2211764705882353,0.21176470588235294,"{""actual_effective_rate"":0.2211764705882353,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""6b385f2c52234f87375a576593bd10786b92d6c595dd897615dca150770bfacf"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""24c122f613d1e70f563442af5f79868eee49730c0748493a47567720b782bff8"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":1700,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":692,""puncturing_first_2Z"":96,""puncturing_remaining"":596,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}",[1024]
QPSK,5/6,QPSK:r5/6,e2a84e43d8e7c28ae3b91896a8c780f77d84e058d7ce735f8550a8386a70940c,1092,16,0,1108,1120,12,5824,2082,1041,0,0.5321805955811719,0.5244956772334294,"{""actual_effective_rate"":0.5321805955811719,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""f48ded14eeedcb0e2f219d109637fc08dd2634c68e0ca94374facbfdf9da7ef1"",""k"":1108,""k_filler"":12,""k_ldpc"":1120,""layout_id"":""821f2c1a0e9c3b948f4c6af1bbc3a627af6ab946c198dddb518bf42e54c969f8"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":2082,""n_cb"":5600,""n_cb_comp"":5588,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3730,""puncturing_first_2Z"":224,""puncturing_remaining"":3506,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":112}",[2048]
16QAM,1/2,16QAM:r1/2,e2b0245d1336f01a7e6ddeb25cf5ef3c97e24fa5ad2481b05cd4d069f8042f36,384,16,0,400,520,120,2704,1208,302,0,0.33112582781456956,0.31788079470198677,"{""actual_effective_rate"":0.33112582781456956,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""9edef93174f06d68592f83eddef50707e31e40a2a15959b451e86e4c22b5e7c0"",""k"":400,""k_filler"":120,""k_ldpc"":520,""layout_id"":""30998603d238a15b09b8db6f217a396f5756c3ceb7748c2a94a348a00a7adcda"",""modulation_padding_bits"":0,""mother_bits"":2704,""n"":1208,""n_cb"":2600,""n_cb_comp"":2480,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1376,""puncturing_first_2Z"":104,""puncturing_remaining"":1272,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":120,""z"":52}",[2048]
QPSK,5/6,QPSK:r5/6,e2b83597bf5d23991bead881d267a928ca24633478763dcf22f95d7743bb123e,324,16,0,340,440,100,2288,718,359,0,0.4735376044568245,0.45125348189415043,"{""actual_effective_rate"":0.4735376044568245,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""1836218ffb4423c1660249e1c759453ef304c499a45686949ab46535837c40d2"",""k"":340,""k_filler"":100,""k_ldpc"":440,""layout_id"":""c12301bbd7e32f884ded5b10fe2d30bce83f7ceae40b57ecf7a31397eaf2be8f"",""modulation_padding_bits"":0,""mother_bits"":2288,""n"":718,""n_cb"":2200,""n_cb_comp"":2100,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1470,""puncturing_first_2Z"":88,""puncturing_remaining"":1382,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":100,""z"":44}",[1024]
16QAM,5/6,16QAM:r5/6,e2bbbfa0e246b7fdbc817129d271f8bddf669ca7f679a4fc03867dece8061273,1500,16,0,1516,1600,84,8320,6200,1550,0,0.24451612903225806,0.24193548387096775,"{""actual_effective_rate"":0.24451612903225806,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""02a78ff5c77097b61e175d94a693fda9c0e825dd4eb713963e98df48b43c1f5e"",""k"":1516,""k_filler"":84,""k_ldpc"":1600,""layout_id"":""053e78eef97ac961fdbb5f475439de650043a938c51bc3a0085a1f9fc37e11d0"",""modulation_padding_bits"":0,""mother_bits"":8320,""n"":6200,""n_cb"":8000,""n_cb_comp"":7916,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2036,""puncturing_first_2Z"":320,""puncturing_remaining"":1716,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":84,""z"":160}",[2048]
QPSK,5/6,QPSK:r5/6,e2c230f1cc1e8b5b2223514fb6bc94f692b466411827e88682100a2eabd5b1c4,624,16,0,640,720,80,3744,1706,853,0,0.37514654161781946,0.365767878077374,"{""actual_effective_rate"":0.37514654161781946,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""93f38601d861d1fa28f18e271e0827ce8702f75e54a6ea1e012a46fdb7817a80"",""k"":640,""k_filler"":80,""k_ldpc"":720,""layout_id"":""04540356e281bb319ed26c8eed9d0cfc26ebdf69642709b81fc2253dde4390ec"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1706,""n_cb"":3600,""n_cb_comp"":3520,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1958,""puncturing_first_2Z"":144,""puncturing_remaining"":1814,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":80,""z"":72}",[2048]
