modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
16QAM,5/6,16QAM:r5/6,e46ebc84b4ec8885d7ca61d60d44cf5e357687969fe68715e85d41c3da467e39,1668,16,0,1684,1760,76,5440,2304,576,0,0.7309027777777778,0.7239583333333334,"{""actual_effective_rate"":0.7309027777777778,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""6a7d9f6776138d4a753f3821c49d76c9ff12908779a1e8c61e718e5ecadd4d8f"",""k"":1684,""k_filler"":76,""k_ldpc"":1760,""layout_id"":""0773dac5c44d4e19c4caa29f1dd519e6e1a80277c0fd5027af714695afc88729"",""modulation_padding_bits"":0,""mother_bits"":5440,""n"":2304,""n_cb"":5280,""n_cb_comp"":5204,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3060,""puncturing_first_2Z"":160,""puncturing_remaining"":2900,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":76,""z"":80}",[1024]
16QAM,5/6,16QAM:r5/6,e496b1ac5d3264fda70a5dc146e015bbea678c3404f9e212d15b248fdd5072e0,1200,16,0,1216,1280,64,6656,3540,885,0,0.34350282485875705,0.3389830508474576,"{""actual_effective_rate"":0.34350282485875705,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""9619aa5d2caa80314798bbec3827f6e09eae0786b2ff2a55d66a5f539fdde34d"",""k"":1216,""k_filler"":64,""k_ldpc"":1280,""layout_id"":""338bda023a55ebffc36aba88dad25b40379ff317b792c4e6b1344216a0b30d29"",""modulation_padding_bits"":0,""mother_bits"":6656,""n"":3540,""n_cb"":6400,""n_cb_comp"":6336,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3052,""puncturing_first_2Z"":256,""puncturing_remaining"":2796,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":64,""z"":128}",[2048]
QPSK,3/4,QPSK:r3/4,e4a0ede9340755973ed2d392bbd75b3d0b18f3d3a0acede50c22fe3535bdef56,660,16,0,676,720,44,3744,1528,764,0,0.4424083769633508,0.4319371727748691,"{""actual_effective_rate"":0.4424083769633508,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""b12c27aaa0f85dab823c4aaaa1f1c349bb07f5b680c9388857f69dd8cb861821"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""5abab9ea08c28e5646800d6c8773f2f4396414a6a91d9184f0137f1f3dd85dde"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1528,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2172,""puncturing_first_2Z"":144,""puncturing_remaining"":2028,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[1024]
16QAM,3/4,16QAM:r3/4,e4a3b11a98a2d8fb1f718b1e4982c73288b5dc6a331f094dffb600e6a18387cd,660,16,0,676,704,28,2176,912,228,0,0.7412280701754386,0.7236842105263158,"{""actual_effective_rate"":0.7412280701754386,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""22eef4c88ba7adb9d10ca303eaae102cb4f0cafaf8df25eeb9c2888aec0a3d7b"",""k"":676,""k_filler"":28,""k_ldpc"":704,""layout_id"":""15ce4501a08dbb04b6cece03b054c4d0c615c3bc1706618670e82a9cd4d0188d"",""modulation_padding_bits"":0,""mother_bits"":2176,""n"":912,""n_cb"":2112,""n_cb_comp"":2084,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1236,""puncturing_first_2Z"":64,""puncturing_remaining"":1172,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":28,""z"":32}","[1024,2048]"
QPSK,5/6,QPSK:r5/6,e4a55a8463383b2fac2a7dbf14df6ab2a8ccbc3e2386162d79398c16dd5f9bc4,624,16,0,640,720,80,3744,2382,1191,0,0.2686817800167926,0.2619647355163728,"{""actual_effective_rate"":0.2686817800167926,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""f6616c41e1c4e63e149fb185d4f53797bd6a2296a70ad2c6f7bd2d4230563f66"",""k"":640,""k_filler"":80,""k_ldpc"":720,""layout_id"":""b3263fea7465519a73b29322be2940770b1db783a42d83bc47ab64934665bfa8"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":2382,""n_cb"":3600,""n_cb_comp"":3520,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1282,""puncturing_first_2Z"":144,""puncturing_remaining"":1138,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":80,""z"":72}",[2048]
16QAM,5/6,16QAM:r5/6,e4a5702235d992c2b47ffb42c764339d43266fabd8bda3edf04775474344553a,2400,16,0,2416,2464,48,7616,3036,759,0,0.7957839262187089,0.7905138339920948,"{""actual_effective_rate"":0.7957839262187089,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""83510edfa770bbb0a013c3e20dafd0f5a578fcdc9d18664872860ddce94c1f98"",""k"":2416,""k_filler"":48,""k_ldpc"":2464,""layout_id"":""c9b21c7ec356617b0029ff99a0c2f45f2afb4adccaa207ee2105972236b7142a"",""modulation_padding_bits"":0,""mother_bits"":7616,""n"":3036,""n_cb"":7392,""n_cb_comp"":7344,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4532,""puncturing_first_2Z"":224,""puncturing_remaining"":4308,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":48,""z"":112}",[1024]
