modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
QPSK,1/3,QPSK:r1/3,e6075465dafb9a158a9cd81499addc68dff8d8054d96745a28727eb0989bc0f7,468,16,0,484,640,156,3328,1452,726,0,0.3333333333333333,0.32231404958677684,"{""actual_effective_rate"":0.3333333333333333,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""4ab59a1cb8f3547816fc4176ec8558c700a60311f59904028d4ae5a05c8535ed"",""k"":484,""k_filler"":156,""k_ldpc"":640,""layout_id"":""dbd2ef321e877f41392793702f2b1689e9e2fb9b1879bafb4453077dd1b81d78"",""modulation_padding_bits"":0,""mother_bits"":3328,""n"":1452,""n_cb"":3200,""n_cb_comp"":3044,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1720,""puncturing_first_2Z"":128,""puncturing_remaining"":1592,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":156,""z"":64}","[1024,2048]"
QPSK,3/4,QPSK:r3/4,e607a3e413ba6089c6f61b8436e7991c1626dc2d3bb0abbc4690a37a46c6959a,624,16,0,640,720,80,3744,1510,755,0,0.423841059602649,0.41324503311258276,"{""actual_effective_rate"":0.423841059602649,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""67c8563edc62c5c2bccbaaf57cecc2dd43e5d71894196f751f5ff085744ec6f9"",""k"":640,""k_filler"":80,""k_ldpc"":720,""layout_id"":""d05ab9d09b353af8c37d7b3cef386226b0b4f27ec466e64bac46faa0e86b77d1"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1510,""n_cb"":3600,""n_cb_comp"":3520,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2154,""puncturing_first_2Z"":144,""puncturing_remaining"":2010,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":80,""z"":72}",[1024]
QPSK,5/6,QPSK:r5/6,e60c907cf485a6fb8124d7d18cdcc8addafb755781d189bc1b1700a6406d47f9,216,16,0,232,300,68,1560,1058,529,0,0.21928166351606806,0.20415879017013233,"{""actual_effective_rate"":0.21928166351606806,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""aa23383fa636bb138ee02532ba81d88d1561f11b5852158d391490c3f041ac17"",""k"":232,""k_filler"":68,""k_ldpc"":300,""layout_id"":""0fb0d1bde4ee5359a5c371fcfc6e49c4bc8940aa71cc0e0ecbd21ee69d3dd6e0"",""modulation_padding_bits"":0,""mother_bits"":1560,""n"":1058,""n_cb"":1500,""n_cb_comp"":1432,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":434,""puncturing_first_2Z"":60,""puncturing_remaining"":374,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":68,""z"":30}",[1024]
16QAM,3/4,16QAM:r3/4,e61cfbccc476cc2ed0f4afd19f2970fdd6d665200087a88416cfa72a944a06b4,1668,16,0,1684,1760,76,9152,3624,906,0,0.46467991169977924,0.4602649006622517,"{""actual_effective_rate"":0.46467991169977924,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""9a0765f98fc13497f5d7ad48961313be4d5630c961bc856d4430b9f98b5bffff"",""k"":1684,""k_filler"":76,""k_ldpc"":1760,""layout_id"":""477c59c1888742ff40a8a9150543af8672d3843765193349c6635d44bb6fdd16"",""modulation_padding_bits"":0,""mother_bits"":9152,""n"":3624,""n_cb"":8800,""n_cb_comp"":8724,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":5452,""puncturing_first_2Z"":352,""puncturing_remaining"":5100,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":76,""z"":176}",[2048]
16QAM,1/3,16QAM:r1/3,e61eaba4cc22d69e193bbe58a185f073a268fe5f4c0618786933cae3f91db7b4,324,16,0,340,440,100,2288,1276,319,0,0.2664576802507837,0.25391849529780564,"{""actual_effective_rate"":0.2664576802507837,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""b74dacbec0bc440157c79287fa294fa01c677ec03de9880ec83a97a4e24d4f6d"",""k"":340,""k_filler"":100,""k_ldpc"":440,""layout_id"":""389715cf99e4569bceb6efbe4afceb8b714e0e2c877097a83f4cbcd184cba2e0"",""modulation_padding_bits"":0,""mother_bits"":2288,""n"":1276,""n_cb"":2200,""n_cb_comp"":2100,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":912,""puncturing_first_2Z"":88,""puncturing_remaining"":824,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":100,""z"":44}",[1024]
QPSK,2/3,QPSK:r2/3,e635821cbbfa018b9f9f0a3271a48f1c19beae9478c667f1edb56b8ec620c3b4,360,16,0,376,480,104,2496,1006,503,0,0.37375745526838966,0.35785288270377735,"{""actual_effective_rate"":0.37375745526838966,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""9acca2a80adce09bed581beddf66a6085eb126c9d0e7837422faefce06e51f2d"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""0fbfd3224b56d7a66238cceebb88f6801fcc7e272da4112acce9345dc6a2dea4"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":1006,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1386,""puncturing_first_2Z"":96,""puncturing_remaining"":1290,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}",[1024]
QPSK,2/3,QPSK:r2/3,e63833b6d1898ded33325ed3e33f6a045bf9ab6818102d964a033bb36daa82d7,660,16,0,676,720,44,3744,1624,812,0,0.41625615763546797,0.4064039408866995,"{""actual_effective_rate"":0.41625615763546797,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""aa018ea742758a7e11d13c3749fc63094e843a6c97681a432ef8db9d3a2eef56"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""884f2a7d3ef251cf609c6907f5b50f99a8dc2d7334676e365996ebb72fdd337a"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1624,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2076,""puncturing_first_2Z"":144,""puncturing_remaining"":1932,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
QPSK,1/2,QPSK:r1/2,e64764873f72ee7de15ef641afdd30bd6d9fa5985e09f71d18825c5661484f38,360,16,0,376,480,104,2496,1672,836,0,0.22488038277511962,0.215311004784689,"{""actual_effective_rate"":0.22488038277511962,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""34d745af00d5a617b70d8b419c2c55af3e06ce4fb7f63b4ef64b9905a70c9821"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""74c81d74e604ffc2e79ec61b66300d845e934ccabaa4fd5ce80aa29a7bb65d86"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":1672,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":720,""puncturing_first_2Z"":96,""puncturing_remaining"":624,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}",[1024]
QPSK,5/6,QPSK:r5/6,e64d68358d70fffa218423975831f78eb1ce8f1acde613ac9525f67d989d6add,1860,16,0,1876,1936,60,5984,2460,1230,0,0.7626016260162601,0.7560975609756098,"{""actual_effective_rate"":0.7626016260162601,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""708e5c03baef5c62909aa6ec95c572f380e8afb2ebcde497076a28b602218add"",""k"":1876,""k_filler"":60,""k_ldpc"":1936,""layout_id"":""51988926495173fee25a1486ab6ecead0a3cba2998e362eee257d13be646d4fb"",""modulation_padding_bits"":0,""mother_bits"":5984,""n"":2460,""n_cb"":5808,""n_cb_comp"":5748,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3464,""puncturing_first_2Z"":176,""puncturing_remaining"":3288,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":60,""z"":88}",[2048]
QPSK,3/4,QPSK:r3/4,e6604923e7557696c5a6bd9117553267863db842fd83ca89620715f60c026055,2568,16,0,2584,2640,56,8160,3456,1728,0,0.7476851851851852,0.7430555555555556,"{""actual_effective_rate"":0.7476851851851852,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""ce171fa9d8fd4d8b1c2104c71419bc6ad89b00441a93666ab70a30ba08ab37a5"",""k"":2584,""k_filler"":56,""k_ldpc"":2640,""layout_id"":""22430851d6edd721c8e79558fe4bfebe3b15295b0f51d502a9c57884e7f60b1a"",""modulation_padding_bits"":0,""mother_bits"":8160,""n"":3456,""n_cb"":7920,""n_cb_comp"":7864,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4648,""puncturing_first_2Z"":240,""puncturing_remaining"":4408,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":56,""z"":120}",[2048]
16QAM,2/3,16QAM:r2/3,e66ccb44b5ab70e18107440a18e2a6ed8e53c506e8876bd8a546dff0077ae45f,144,16,0,160,280,120,1456,800,200,0,0.2,0.18,"{""actual_effective_rate"":0.2,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""260fff54a93f8e52f487d889d835ed4b04a9ee4a461016189e79da5af2b2d407"",""k"":160,""k_filler"":120,""k_ldpc"":280,""layout_id"":""0338a052255c42308a7b013acefa2325e4bee1b6b0f9c13d6e3f2037fff5fdb2"",""modulation_padding_bits"":0,""mother_bits"":1456,""n"":800,""n_cb"":1400,""n_cb_comp"":1280,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":536,""puncturing_first_2Z"":56,""puncturing_remaining"":480,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":120,""z"":28}",[1024]
QPSK,3/4,QPSK:r3/4,e682be96d17d031fc467131551047c1b5852ba6775139a05469ee04cae3725e9,1092,16,0,1108,1120,12,5824,2328,1164,0,0.47594501718213056,0.4690721649484536,"{""actual_effective_rate"":0.47594501718213056,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""53acb70a8c7577110a2e69a74ca21aa4f357a352c5977b1839cb1e27bd341bf2"",""k"":1108,""k_filler"":12,""k_ldpc"":1120,""layout_id"":""ad78da4c0a5e30b6bdd2c137abe9351051f6f6e72007d0a6a5acfce2ea2ee06d"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":2328,""n_cb"":5600,""n_cb_comp"":5588,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3484,""puncturing_first_2Z"":224,""puncturing_remaining"":3260,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":112}",[2048]
