modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
QPSK,2/3,QPSK:r2/3,e685016da79e84e74e121c4549e6f3046546cae406df75a6762f11a8c14ea727,924,16,0,940,960,20,4992,3412,1706,0,0.27549824150058616,0.2708089097303634,"{""actual_effective_rate"":0.27549824150058616,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""a067e20f73ec3f7b1a7083e7bc01f373dab0bb1a717c6810b5d5c37917676477"",""k"":940,""k_filler"":20,""k_ldpc"":960,""layout_id"":""ddbf4ac1d55327c5e273ef210cf003c783acb1ba632064441cb6a03a83693901"",""modulation_padding_bits"":0,""mother_bits"":4992,""n"":3412,""n_cb"":4800,""n_cb_comp"":4780,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1560,""puncturing_first_2Z"":192,""puncturing_remaining"":1368,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":20,""z"":96}",[2048]
QPSK,3/4,QPSK:r3/4,e696004057cf134a2a0db47e7d889fcb86e2fc1358993e3ae1e145f17f40626c,144,16,0,160,280,120,1456,304,152,0,0.5263157894736842,0.47368421052631576,"{""actual_effective_rate"":0.5263157894736842,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""123d47ffd1fe9a695b58e7992dab36a4a9dfc4820a0881119fa5784c4a811e27"",""k"":160,""k_filler"":120,""k_ldpc"":280,""layout_id"":""84462ea7612177d0357c181edb0985f7ffaada1b9dc09cf2a2ac678d7304ce8e"",""modulation_padding_bits"":0,""mother_bits"":1456,""n"":304,""n_cb"":1400,""n_cb_comp"":1280,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1032,""puncturing_first_2Z"":56,""puncturing_remaining"":976,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":120,""z"":28}",[1024]
16QAM,5/6,16QAM:r5/6,e6a6a733647c638ee711bfc540da22633087ad2d36e3e3f52d82608c0b06b4f7,5196,16,0,5212,5280,68,16320,7008,1752,0,0.7437214611872146,0.7414383561643836,"{""actual_effective_rate"":0.7437214611872146,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""635d8b9a6f305c83969bfcff3ba2d00cc31191f04e71ac3f7e80a888cc02ae5e"",""k"":5212,""k_filler"":68,""k_ldpc"":5280,""layout_id"":""ad5f0ede80782f9d1c97c7355f136f3a85ed49c78708711f525f6fac2f44f952"",""modulation_padding_bits"":0,""mother_bits"":16320,""n"":7008,""n_cb"":15840,""n_cb_comp"":15772,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":9244,""puncturing_first_2Z"":480,""puncturing_remaining"":8764,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":68,""z"":240}",[2048]
16QAM,5/6,16QAM:r5/6,e6c82db0bfc2a3aa5ffd84983008c643b65fcb26ecbff6b553e574061bde140e,600,16,0,616,616,0,1904,740,185,0,0.8324324324324325,0.8108108108108109,"{""actual_effective_rate"":0.8324324324324325,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""6e68c18df5ccf5e72f663b845a147135faa9061bd9fa7a4fe1a1e54dd6cf5ff3"",""k"":616,""k_filler"":0,""k_ldpc"":616,""layout_id"":""9e5c8fec468f5d8d8156336e516dc6573fb5822e946c22383852f73348ff65a3"",""modulation_padding_bits"":0,""mother_bits"":1904,""n"":740,""n_cb"":1848,""n_cb_comp"":1848,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1164,""puncturing_first_2Z"":56,""puncturing_remaining"":1108,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":0,""z"":28}","[1024,2048]"
QPSK,3/4,QPSK:r3/4,e6d5fb0c288985d95ebd258de915ec8e5b73e649e000222e3cfea61c81e2c88b,660,16,0,676,720,44,3744,2190,1095,0,0.308675799086758,0.3013698630136986,"{""actual_effective_rate"":0.308675799086758,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""dfc978cdf18575f0a57041f10c9e344b3cd14f2988bd1f3214c5a778554d0e09"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""abf79d5de963733c37278f27599b548e05d14f24c8079c46fa85b8668a2b2f6e"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":2190,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1510,""puncturing_first_2Z"":144,""puncturing_remaining"":1366,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
QPSK,3/4,QPSK:r3/4,e6df41c15750a98e1a5808868b596a1f0d089d76aeaf97fb3188a70031c6bce4,1092,16,0,1108,1144,36,3536,1478,739,0,0.7496617050067659,0.7388362652232747,"{""actual_effective_rate"":0.7496617050067659,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""50233b50bdf08ba671fded93e0d031e469287384c85a720739cfbb7f7cad23d7"",""k"":1108,""k_filler"":36,""k_ldpc"":1144,""layout_id"":""73b9a08e35b1aace3bf6168053481f2ebbc83c1fa3d5bfcc0a033ea2313a7ea4"",""modulation_padding_bits"":0,""mother_bits"":3536,""n"":1478,""n_cb"":3432,""n_cb_comp"":3396,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2022,""puncturing_first_2Z"":104,""puncturing_remaining"":1918,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":36,""z"":52}","[1024,2048]"
