modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
16QAM,1/3,16QAM:r1/3,e715ac276cc39e2f0fd67f325d228d0a0cfc004c2b0763888ede1f52d395e5ef,924,16,0,940,960,20,4992,2892,723,0,0.32503457814661135,0.31950207468879666,"{""actual_effective_rate"":0.32503457814661135,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""cbdde151fadafbaaecb52a38d1ba76e392ab51bc8c7549ea56e9f63812713023"",""k"":940,""k_filler"":20,""k_ldpc"":960,""layout_id"":""6fef3a88a68240f47f613e40ee9c4358bc2f4526cab269422beea76781fd81c7"",""modulation_padding_bits"":0,""mother_bits"":4992,""n"":2892,""n_cb"":4800,""n_cb_comp"":4780,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2080,""puncturing_first_2Z"":192,""puncturing_remaining"":1888,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":20,""z"":96}",[1024]
16QAM,2/3,16QAM:r2/3,e7169872d9fc059514bd6f4dcc2d1991663f31f6bccf2c0e532d33711f92929a,660,16,0,676,720,44,3744,1128,282,0,0.599290780141844,0.5851063829787234,"{""actual_effective_rate"":0.599290780141844,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""2cc1bd226db93a5d0219dd8d5e17db1c7e6bd79e8af87f343cf5b9ae882b41e5"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""09611491c2955d1e82a3cdb2fb010749d505501020fe6857209fb278daedb53d"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1128,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2572,""puncturing_first_2Z"":144,""puncturing_remaining"":2428,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}","[1024,2048]"
16QAM,1/2,16QAM:r1/2,e745daf190dd5dba0f810239b92e31a0d3acca723e0750155b169ed1725ec9be,1092,16,0,1108,1120,12,5824,3384,846,0,0.32742316784869974,0.32269503546099293,"{""actual_effective_rate"":0.32742316784869974,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""b2a9b98eceaafc26fe02fd3f521188494ed1b27f8e930d8fa125f39ea79fc1ab"",""k"":1108,""k_filler"":12,""k_ldpc"":1120,""layout_id"":""d5c0a64f17802550624a664d168d33ee0679bba76055785017158d1a0fe482c4"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":3384,""n_cb"":5600,""n_cb_comp"":5588,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2428,""puncturing_first_2Z"":224,""puncturing_remaining"":2204,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":112}",[2048]
16QAM,5/6,16QAM:r5/6,e758dc445c1ea0af7ae8a23490b64e34f0680884bfc88e352368a2f1a3607fb1,1092,16,0,1108,1120,12,5824,3624,906,0,0.3057395143487859,0.30132450331125826,"{""actual_effective_rate"":0.3057395143487859,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""9a0765f98fc13497f5d7ad48961313be4d5630c961bc856d4430b9f98b5bffff"",""k"":1108,""k_filler"":12,""k_ldpc"":1120,""layout_id"":""4d6452fbd2d2e1c00b834a41c32c900ba3996721724b6f070b2f5ee2c616e3c1"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":3624,""n_cb"":5600,""n_cb_comp"":5588,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2188,""puncturing_first_2Z"":224,""puncturing_remaining"":1964,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":112}",[2048]
16QAM,5/6,16QAM:r5/6,e759e8ba2b3efa3b4ce14a41d1b82cf003350eef7c7479cd3cec72f80301526c,360,16,0,376,480,104,2496,1468,367,0,0.2561307901907357,0.2452316076294278,"{""actual_effective_rate"":0.2561307901907357,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""6683d29adcd52b94a0a1249344d7409b076cff6437f33b9df76d779a33e3b475"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""e1c9ba95a8a6c98a5a8860d976f352ac43100a44980e9623019b2ab353688bba"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":1468,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":924,""puncturing_first_2Z"":96,""puncturing_remaining"":828,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}",[2048]
QPSK,1/2,QPSK:r1/2,e76b7639968686b9e34b7ba43f0e429017b92ffcffa264a35ace290dd1f32e7e,816,16,0,832,880,48,4576,2566,1283,0,0.32424006235385816,0.3180046765393609,"{""actual_effective_rate"":0.32424006235385816,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""ab0ddd7ed685bcbd21b4cd952827f56ecdb6157ce1bb73668ba24dcc95874bbb"",""k"":832,""k_filler"":48,""k_ldpc"":880,""layout_id"":""c5070f57ccb32dee0558dbe6422b39b61062c39479f139f7e560c0655a72ce57"",""modulation_padding_bits"":0,""mother_bits"":4576,""n"":2566,""n_cb"":4400,""n_cb_comp"":4352,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1962,""puncturing_first_2Z"":176,""puncturing_remaining"":1786,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":48,""z"":88}",[2048]
