modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
QPSK,1/3,QPSK:r1/3,eb097e2ff824cd330f75dc9f0ad4b136ef9650265f384c362b41bc7086440522,360,16,0,376,480,104,2496,1732,866,0,0.21709006928406466,0.20785219399538107,"{""actual_effective_rate"":0.21709006928406466,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""0b0b4de733967d051ffe62335618aadae8be366b7af3c61dce687ed10a13fd96"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""79d274308e72254192651325452289747da05599333f9800d5e1e9851f32d1ca"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":1732,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":660,""puncturing_first_2Z"":96,""puncturing_remaining"":564,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}",[1024]
16QAM,1/3,16QAM:r1/3,eb0ee096333531e26ff121b57e89a6e2f37b200389733d80d8d00a640d2c47c4,660,16,0,676,720,44,3744,2904,726,0,0.2327823691460055,0.22727272727272727,"{""actual_effective_rate"":0.2327823691460055,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""db06f4bf9963292d075828380d3655d342d66d847c81c23e188345693982857e"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""b02ac738ce621ddb2499dead4f1d082164708fef76e791de5fb7e5a3582d838a"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":2904,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":796,""puncturing_first_2Z"":144,""puncturing_remaining"":652,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
16QAM,1/3,16QAM:r1/3,eb1a7632dea96504327df5dcd1a66e466d0b2cc13ce8981de9eae12386da053e,2160,16,0,2176,2240,64,11648,6528,1632,0,0.3333333333333333,0.33088235294117646,"{""actual_effective_rate"":0.3333333333333333,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""9a35a816f6e494b88977753223d2ce4aec43675c76e5a4bfa08712895b50ee47"",""k"":2176,""k_filler"":64,""k_ldpc"":2240,""layout_id"":""a15957266e51f779da5dc64449aeff2c89271d6f10bc042aed2e66cdac64592a"",""modulation_padding_bits"":0,""mother_bits"":11648,""n"":6528,""n_cb"":11200,""n_cb_comp"":11136,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":5056,""puncturing_first_2Z"":448,""puncturing_remaining"":4608,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":64,""z"":224}",[2048]
QPSK,2/3,QPSK:r2/3,eb26fb6c31af6eacd2d9f57bdebf7684addfcb2d1bcd22e85b7a3e267515a939,108,16,0,124,220,96,1144,326,163,0,0.3803680981595092,0.3312883435582822,"{""actual_effective_rate"":0.3803680981595092,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""e4cb50556ecdb0418823a2f2ddbc3501b949a7cf518b986a67285eaac77e8013"",""k"":124,""k_filler"":96,""k_ldpc"":220,""layout_id"":""145cdf7d20609a3a3942bef1eebafde4c8e1ef804c57ca77ae33b7afdbf138d8"",""modulation_padding_bits"":0,""mother_bits"":1144,""n"":326,""n_cb"":1100,""n_cb_comp"":1004,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":722,""puncturing_first_2Z"":44,""puncturing_remaining"":678,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":96,""z"":22}",[1024]
QPSK,5/6,QPSK:r5/6,eb2fec1f63bc9671f021561f11778a13d592c443b4a49ad7075fa80abaffd3a2,660,16,0,676,704,28,2176,812,406,0,0.8325123152709359,0.812807881773399,"{""actual_effective_rate"":0.8325123152709359,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""92023847348681460240d30e88b2ce15334ab6b87de6e0e21fddbe145008732f"",""k"":676,""k_filler"":28,""k_ldpc"":704,""layout_id"":""3854f7afbace258e2a1c4b062e1fb1f645844d86631f2de59954f4170cbeae21"",""modulation_padding_bits"":0,""mother_bits"":2176,""n"":812,""n_cb"":2112,""n_cb_comp"":2084,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1336,""puncturing_first_2Z"":64,""puncturing_remaining"":1272,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":28,""z"":32}","[1024,2048]"
16QAM,5/6,16QAM:r5/6,eb36695d052d08dec2511397f1a19855158bf6a5287ed3ed833f04a3243f956c,216,16,0,232,300,68,1560,460,115,0,0.5043478260869565,0.46956521739130436,"{""actual_effective_rate"":0.5043478260869565,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""da96cd9ac9d16c58cf13c1e20f2701a34e86d26b36a5d0822122ce933a9c0774"",""k"":232,""k_filler"":68,""k_ldpc"":300,""layout_id"":""34d9fc83e143dcb7fb3213cf2b31965eca76863f45c8b428c9157d196eeb6770"",""modulation_padding_bits"":0,""mother_bits"":1560,""n"":460,""n_cb"":1500,""n_cb_comp"":1432,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1032,""puncturing_first_2Z"":60,""puncturing_remaining"":972,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":68,""z"":30}",[1024]
QPSK,5/6,QPSK:r5/6,eb3d4ea28ff3f870d05fa58edc683ed56ef8b4bdae4e7c31cd3854f4ceea02eb,660,16,0,676,720,44,3744,1650,825,0,0.40969696969696967,0.4,"{""actual_effective_rate"":0.40969696969696967,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""ba02391a87240d9b8e0acbb74dd15f4881b5d7876aa26ba2e51d48083f21b13c"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""a30e49685c5b215dc1db58374cd26dfec74737c6da4d9d7ebda4a20e5619bc5b"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1650,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2050,""puncturing_first_2Z"":144,""puncturing_remaining"":1906,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
16QAM,2/3,16QAM:r2/3,eb44616924251480ce5a7d088f7b0c95751f714d081878d8f209cbf9193a5b22,660,16,0,676,720,44,3744,1500,375,0,0.45066666666666666,0.44,"{""actual_effective_rate"":0.45066666666666666,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""e0c18c5172ee1ee0d26432297516c313cb97418cb76bb9d9d5e3d1f710a1e818"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""8893fc2e31a3e9694cc143354682aeb1b4298b68ba725b3c1be65cb2bf7904e9"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1500,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2200,""puncturing_first_2Z"":144,""puncturing_remaining"":2056,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
QPSK,5/6,QPSK:r5/6,eb4f427f4d345c96b20e7b95e33e3da105aa617b2462583bbaede6ebd4d6c108,1092,16,0,1108,1144,36,3536,1420,710,0,0.780281690140845,0.7690140845070422,"{""actual_effective_rate"":0.780281690140845,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""6a9c595fb51d16146f9d1920e9d8167a312e43683c842524e11e248807a02a06"",""k"":1108,""k_filler"":36,""k_ldpc"":1144,""layout_id"":""23c83af7a7535458e7e45cfc69f5a18eb0338168c331e9d150e24a49d45aa0d7"",""modulation_padding_bits"":0,""mother_bits"":3536,""n"":1420,""n_cb"":3432,""n_cb_comp"":3396,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2080,""puncturing_first_2Z"":104,""puncturing_remaining"":1976,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":36,""z"":52}",[2048]
QPSK,1/2,QPSK:r1/2,eb5ad921bd6cd5c4825329187b00c6cfffa147e9e977e1d2ac8e56fbd1240ac6,660,16,0,676,720,44,3744,2710,1355,0,0.24944649446494466,0.24354243542435425,"{""actual_effective_rate"":0.24944649446494466,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""583ca0ab7f2b8c8f39b7136cce8fd0961df610ba29acec5ac86353418000123d"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""74ba7f6c09bb778fc5a932990303e5ffcbff58d7db76c53d348b26c8ae4d8ad1"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":2710,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":990,""puncturing_first_2Z"":144,""puncturing_remaining"":846,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
QPSK,2/3,QPSK:r2/3,eb5dd31cbf41ca3aec17e69a757c222f01f0a5a14866ddf692c338860b96cbef,360,16,0,376,480,104,2496,564,282,0,0.6666666666666666,0.6382978723404256,"{""actual_effective_rate"":0.6666666666666666,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""d30155f6a8083304c42740e16a847e7b1512238d0c5061b2ab324e49cf91e0d3"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""ba86767937ffa822dcee8a9c681a89fdc93a91ea7f591aa761bfe5b8f009b527"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":564,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1828,""puncturing_first_2Z"":96,""puncturing_remaining"":1732,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}","[1024,2048]"
16QAM,5/6,16QAM:r5/6,eb6d4e0e59093aa3dd6b610d2c6ecc80dc27e61d5c19a218bf084b1fbd9ee139,660,16,0,676,720,44,3744,2552,638,0,0.26489028213166144,0.25862068965517243,"{""actual_effective_rate"":0.26489028213166144,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""63e1ef63f69b970b93847c1b9425f9f28bb19912831faa8160e6de019c3f855f"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""552a077a3bb8c21e56e01563d5aa7cd703d3c57831d66666aa9a12feae89c4fd"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":2552,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1148,""puncturing_first_2Z"":144,""puncturing_remaining"":1004,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
