modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
QPSK,2/3,QPSK:r2/3,ef5fdb4886671cb11dca77a8c39e1c3069b906791b22087544a56e1ee98968c8,1284,16,0,1300,1440,140,7488,1950,975,0,0.6666666666666666,0.6584615384615384,"{""actual_effective_rate"":0.6666666666666666,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""51bd1e9fab59203d0adefcb64a3a9617cd82d817d1bc96641766cd5f69d9da57"",""k"":1300,""k_filler"":140,""k_ldpc"":1440,""layout_id"":""14b0a86c4bec8297b6626a194c4a8410441ab2827a6652b061f1b4b50ff40131"",""modulation_padding_bits"":0,""mother_bits"":7488,""n"":1950,""n_cb"":7200,""n_cb_comp"":7060,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":5398,""puncturing_first_2Z"":288,""puncturing_remaining"":5110,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":140,""z"":144}",[2048]
16QAM,2/3,16QAM:r2/3,ef605dd986a842edfdb3b0672ce1834e25d814a74df57265ef68f5e9864b83bb,2700,16,0,2716,2880,164,14976,5784,1446,0,0.46957123098201936,0.46680497925311204,"{""actual_effective_rate"":0.46957123098201936,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""95cdc6048a763f3a6b5a93ad3b229290609e88eba34d793a9d25bf084ded4011"",""k"":2716,""k_filler"":164,""k_ldpc"":2880,""layout_id"":""64aa46ef0968da7a99ac3dc4172cd09d6c1925a2c0c443ecdc7199b660ef8f46"",""modulation_padding_bits"":0,""mother_bits"":14976,""n"":5784,""n_cb"":14400,""n_cb_comp"":14236,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":9028,""puncturing_first_2Z"":576,""puncturing_remaining"":8452,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":164,""z"":288}",[2048]
16QAM,5/6,16QAM:r5/6,ef6f4263c6f42c165fa3e56b7bce23e91aee83d97e29d86d071a5e9ea627c5a0,192,16,0,208,260,52,1352,388,97,0,0.5360824742268041,0.4948453608247423,"{""actual_effective_rate"":0.5360824742268041,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""f4286b85be83c5a749bc9477ebf7a7136c18cfc2f8b9fe56c96cd0577e8bbbd3"",""k"":208,""k_filler"":52,""k_ldpc"":260,""layout_id"":""80ac666e6cfb4f255ac45e74d8a8f0378065ff1a59898720812726a00c1a0f74"",""modulation_padding_bits"":0,""mother_bits"":1352,""n"":388,""n_cb"":1300,""n_cb_comp"":1248,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":912,""puncturing_first_2Z"":52,""puncturing_remaining"":860,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":52,""z"":26}",[1024]
16QAM,3/4,16QAM:r3/4,ef73923a174799e03bb1198db577d5ab5a809aa814160330971b0e633d0d1811,1368,16,0,1384,1440,56,7488,4600,1150,0,0.3008695652173913,0.29739130434782607,"{""actual_effective_rate"":0.3008695652173913,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""c87a5cd511019cf5cf14bbb0b3516eb24e5ebf369c515a04337395b42135c290"",""k"":1384,""k_filler"":56,""k_ldpc"":1440,""layout_id"":""e8892f1d7074818f117696280fe3595f832e38726d4ca33898db569fd252361c"",""modulation_padding_bits"":0,""mother_bits"":7488,""n"":4600,""n_cb"":7200,""n_cb_comp"":7144,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2832,""puncturing_first_2Z"":288,""puncturing_remaining"":2544,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":56,""z"":144}",[2048]
16QAM,1/2,16QAM:r1/2,ef76d65aca518a93bfad93ec683c0ae9f08f414aaa6ceb76786fbc8a98022a71,1704,16,0,1720,1760,40,9152,4784,1196,0,0.3595317725752508,0.35618729096989965,"{""actual_effective_rate"":0.3595317725752508,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""89cb756fcca71d5db250163e68e38a85618caec85cef412f7d30747f83e4a2c4"",""k"":1720,""k_filler"":40,""k_ldpc"":1760,""layout_id"":""809b13cd4587bbe2ea4b26746c92e914db8f04157a084ff36df4a64fc624b9b7"",""modulation_padding_bits"":0,""mother_bits"":9152,""n"":4784,""n_cb"":8800,""n_cb_comp"":8760,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4328,""puncturing_first_2Z"":352,""puncturing_remaining"":3976,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":40,""z"":176}",[2048]
16QAM,1/2,16QAM:r1/2,ef84cce82989d3e9adbd14c957c66ecda96ed4b0cc6d6a5613b774fb17a069b7,660,16,0,676,720,44,3744,1988,497,0,0.34004024144869216,0.3319919517102616,"{""actual_effective_rate"":0.34004024144869216,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""d77125449bd8169b253934fa6d8c7b41420627d041904b1d59e31ae0d32317c1"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""d57e4b3850d24d8fef5ffca16d9a154f8ee2e2c713fd6bf8e5b9c70de790fea5"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1988,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1712,""puncturing_first_2Z"":144,""puncturing_remaining"":1568,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
16QAM,5/6,16QAM:r5/6,ef86e4b38dd6e0d47b03f46131415d00d6994bd4b82fa3162919516df95416a0,5448,16,0,5464,5632,168,17408,6560,1640,0,0.8329268292682926,0.8304878048780487,"{""actual_effective_rate"":0.8329268292682926,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""eed9b0ca8278f7f0bf1c670ff2033e16a18f0598ff1e94d8cfb221ea61e2810f"",""k"":5464,""k_filler"":168,""k_ldpc"":5632,""layout_id"":""78394bd29d5bb8ec843af36116ec76319fc57898d2925ef1e1360156cefcf6a7"",""modulation_padding_bits"":0,""mother_bits"":17408,""n"":6560,""n_cb"":16896,""n_cb_comp"":16728,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":10680,""puncturing_first_2Z"":512,""puncturing_remaining"":10168,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":168,""z"":256}",[2048]
16QAM,1/3,16QAM:r1/3,ef8f605188f0e187017c427053953e8242c207bb799139f19bac79197a10b3a7,2112,16,0,2128,2240,112,11648,6408,1602,0,0.33208489388264667,0.3295880149812734,"{""actual_effective_rate"":0.33208489388264667,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""44b7e10ae334d64333cc2372df6a05c6023d006d374d231db5e26c6f0141b2cc"",""k"":2128,""k_filler"":112,""k_ldpc"":2240,""layout_id"":""9f347fe39f9b5770978c6440a173ef10f30aafb5b3f1f4a94f7ca243f2c81e65"",""modulation_padding_bits"":0,""mother_bits"":11648,""n"":6408,""n_cb"":11200,""n_cb_comp"":11088,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":5128,""puncturing_first_2Z"":448,""puncturing_remaining"":4680,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":112,""z"":224}",[2048]
QPSK,5/6,QPSK:r5/6,ef9e645601d20407e42da51c4a1165b02d4e85653840f1c9a549627938a5e315,360,16,0,376,480,104,2496,690,345,0,0.5449275362318841,0.5217391304347826,"{""actual_effective_rate"":0.5449275362318841,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""8a8aad4e7db55f78e6c81f8afd3b5fcf07d858129e40f6f08a13f61f7ab3670e"",""k"":376,""k_filler"":104,""k_ldpc"":480,""layout_id"":""6d6018373eabfbfc4be6e8efdf4932ba347ff2a037d405c9fd0c3346ca8ae859"",""modulation_padding_bits"":0,""mother_bits"":2496,""n"":690,""n_cb"":2400,""n_cb_comp"":2296,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1702,""puncturing_first_2Z"":96,""puncturing_remaining"":1606,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":48}",[2048]
QPSK,2/3,QPSK:r2/3,efa59b2d42cc9368f9641c0b0804d7b958810ac78710c249e28162e40cb821a6,576,16,0,592,720,128,3744,1486,743,0,0.3983849259757739,0.3876177658142665,"{""actual_effective_rate"":0.3983849259757739,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""db23299b70da8a2fbd6fc61402e29dab5ef1c5f3c328688610d0bad997aad810"",""k"":592,""k_filler"":128,""k_ldpc"":720,""layout_id"":""eec9163647068a183b0efd2af5aded1849847960f29071531d3d06b1425e31f9"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1486,""n_cb"":3600,""n_cb_comp"":3472,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2130,""puncturing_first_2Z"":144,""puncturing_remaining"":1986,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":128,""z"":72}",[2048]
16QAM,2/3,16QAM:r2/3,efa8e0bc3b0fc22c8d2627a888321875bf391fd21513b3e33cc9eb2382a8a363,924,16,0,940,960,20,4992,2232,558,0,0.4211469534050179,0.41397849462365593,"{""actual_effective_rate"":0.4211469534050179,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""9ffa32f319a77517393ffdfacfa12de082d835bfd7b02a624d9480966531ae64"",""k"":940,""k_filler"":20,""k_ldpc"":960,""layout_id"":""1647a2a9f078dc01bbac9ac397b9885885c87e935e9543686c28f18716c56394"",""modulation_padding_bits"":0,""mother_bits"":4992,""n"":2232,""n_cb"":4800,""n_cb_comp"":4780,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2740,""puncturing_first_2Z"":192,""puncturing_remaining"":2548,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":20,""z"":96}",[1024]
16QAM,2/3,16QAM:r2/3,efb7427d8692b435c4c3489811f5d993e94896cb31b979174349d06f458b0f41,1092,16,0,1108,1120,12,5824,1716,429,0,0.6456876456876457,0.6363636363636364,"{""actual_effective_rate"":0.6456876456876457,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""2e6a09e1e264d07222ce14ae1c6dd9f6b9a86cb743cf24d297aad3637bbc00a2"",""k"":1108,""k_filler"":12,""k_ldpc"":1120,""layout_id"":""3cb2b371ad65b7db97376fa27097398eaa6879dad7beca0e692f53073b1dc4a4"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":1716,""n_cb"":5600,""n_cb_comp"":5588,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4096,""puncturing_first_2Z"":224,""puncturing_remaining"":3872,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":112}",[2048]
