modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
16QAM,1/2,16QAM:r1/2,f7ca848038dc29b290758e7e4e9a6fc9d7d1c5fae90fc64cd791d4a3513be356,1152,16,0,1168,1200,32,6240,2336,584,0,0.5,0.4931506849315068,"{""actual_effective_rate"":0.5,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""f2488f318789bc60763f5423e75b5fd060094ac8b3a54895e068c5aa011877a7"",""k"":1168,""k_filler"":32,""k_ldpc"":1200,""layout_id"":""231b1650ad8d03953dfb9a8c9c8e3efd4283f979bc1193c501be71cb5080a05f"",""modulation_padding_bits"":0,""mother_bits"":6240,""n"":2336,""n_cb"":6000,""n_cb_comp"":5968,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":3872,""puncturing_first_2Z"":240,""puncturing_remaining"":3632,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":32,""z"":120}",[1024]
QPSK,2/3,QPSK:r2/3,f7d0b0fcecad385242ac4fc7ae0da8efe1eb5b71da49a52609b16d26811c7af2,1800,16,0,1816,1920,104,9984,2974,1487,0,0.6106254203093476,0.605245460659045,"{""actual_effective_rate"":0.6106254203093476,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""35cfa5ce558eae96e894ad83e6a0f433b959d7c68e4dfff3a2ac1fdff5f1e4de"",""k"":1816,""k_filler"":104,""k_ldpc"":1920,""layout_id"":""b3c1d3035cc2a9a4e3a133ca2b2c56a911c8996264934095879997bfbd0f7ffe"",""modulation_padding_bits"":0,""mother_bits"":9984,""n"":2974,""n_cb"":9600,""n_cb_comp"":9496,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":6906,""puncturing_first_2Z"":384,""puncturing_remaining"":6522,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":192}",[2048]
16QAM,3/4,16QAM:r3/4,f7dd9b2cfe6dc5e7161c4045953825310ca5e2cc31b0736386663da497415149,732,16,0,748,800,52,4160,1524,381,0,0.49081364829396323,0.48031496062992124,"{""actual_effective_rate"":0.49081364829396323,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""50b838987d5525b8472a8397e7b98342db5416f6d604a88b36e84dd223e89c25"",""k"":748,""k_filler"":52,""k_ldpc"":800,""layout_id"":""87dc6fd36c7381aeadda5388ce3c1c4bc35341e4e22f4597ebaf2df1df57128b"",""modulation_padding_bits"":0,""mother_bits"":4160,""n"":1524,""n_cb"":4000,""n_cb_comp"":3948,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2584,""puncturing_first_2Z"":160,""puncturing_remaining"":2424,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":52,""z"":80}",[1024]
16QAM,3/4,16QAM:r3/4,f7e171c13f335e611ec0eaa94f250a1c585f47c5cded0f55a699253395f37872,1968,16,0,1984,2080,96,10816,5268,1317,0,0.37661351556567957,0.3735763097949886,"{""actual_effective_rate"":0.37661351556567957,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""66c10f63f420a7bf3f014200e42b07339b3de99fdb7997e6d94d39074a09ba87"",""k"":1984,""k_filler"":96,""k_ldpc"":2080,""layout_id"":""e40a90fb26d86a2ea9a400806b6c195aba5393c089309564896c6f73f4282efb"",""modulation_padding_bits"":0,""mother_bits"":10816,""n"":5268,""n_cb"":10400,""n_cb_comp"":10304,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":5452,""puncturing_first_2Z"":416,""puncturing_remaining"":5036,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":96,""z"":208}",[2048]
QPSK,1/3,QPSK:r1/3,f7fce94bbaf192ae9c590393bd7f0a2c19168dd9eddfa9c6c7ef1c542c6d1cfa,108,16,0,124,220,96,1144,600,300,0,0.20666666666666667,0.18,"{""actual_effective_rate"":0.20666666666666667,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""63fedead3cc8b51838e6cfc32e6feb8f3df2524fe39f3f5bcc124734af6590bc"",""k"":124,""k_filler"":96,""k_ldpc"":220,""layout_id"":""dac34c9ec43f1ac4b508aa431e7b0271a112c7eba4a003ef1e40af08d1a1093b"",""modulation_padding_bits"":0,""mother_bits"":1144,""n"":600,""n_cb"":1100,""n_cb_comp"":1004,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":448,""puncturing_first_2Z"":44,""puncturing_remaining"":404,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":96,""z"":22}",[1024]
16QAM,3/4,16QAM:r3/4,f804c7dcafa544fd13359c738f0b166eef68476bcba4ac2b7d650707b265453e,936,16,0,952,968,16,2992,1272,318,0,0.7484276729559748,0.7358490566037735,"{""actual_effective_rate"":0.7484276729559748,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""6aca393acc6f20ed858f1069f4f57bb8314e9f763c5998829d486cd243298c64"",""k"":952,""k_filler"":16,""k_ldpc"":968,""layout_id"":""e3794f43b9b3638d75e6a400c1ee4966dc7c5f6e2fea137ebfafcc1a13e9bc63"",""modulation_padding_bits"":0,""mother_bits"":2992,""n"":1272,""n_cb"":2904,""n_cb_comp"":2888,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1704,""puncturing_first_2Z"":88,""puncturing_remaining"":1616,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":16,""z"":44}",[2048]
