modulation,nominal_rate,mcs_id,phy_key,source_bits,crc_bits,tail_bits,information_bits,ldpc_k,filler_bits,mother_bits,transmitted_bits,symbols,modulation_padding_bits,effective_information_rate,source_rate,layout,budgets
QPSK,3/4,QPSK:r3/4,f8d84e3b07201f396460c0bd4e88b296296506f870dba75ff1ca5abb499a6c2a,768,16,0,784,800,16,4160,1640,820,0,0.47804878048780486,0.4682926829268293,"{""actual_effective_rate"":0.47804878048780486,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""1c15a1ff3ff9a06f0255bf6a1e7a3ece11a39d22376f7d8e0cd4c7465b79438a"",""k"":784,""k_filler"":16,""k_ldpc"":800,""layout_id"":""5975ab651defbac7d17e7040d7941fff0851c0a0fba4627c88eea381a24c1ee6"",""modulation_padding_bits"":0,""mother_bits"":4160,""n"":1640,""n_cb"":4000,""n_cb_comp"":3984,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2504,""puncturing_first_2Z"":160,""puncturing_remaining"":2344,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":16,""z"":80}",[2048]
16QAM,5/6,16QAM:r5/6,f8e3319146069607d6090bf35aabb375af04469f89aeebc301c2a771022beee1,624,16,0,640,720,80,3744,1756,439,0,0.36446469248291574,0.3553530751708428,"{""actual_effective_rate"":0.36446469248291574,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""8a524c8e657d98b8e31093f02275da4a31fa72bcd8f9050e6fa2ac51d7cc38aa"",""k"":640,""k_filler"":80,""k_ldpc"":720,""layout_id"":""12218c6bca6c6f6c478b4a2db1134a25b8ac8504322d9b0372ade48b84a2f83b"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1756,""n_cb"":3600,""n_cb_comp"":3520,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1908,""puncturing_first_2Z"":144,""puncturing_remaining"":1764,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":80,""z"":72}",[1024]
QPSK,1/2,QPSK:r1/2,f8e55fdc65611dde1facc16b393093831ead7dba33fe730506e57178e725be65,528,16,0,544,720,176,3744,1088,544,0,0.5,0.4852941176470588,"{""actual_effective_rate"":0.5,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""22a8cc8a088874c6d4b5cb881c603d7af779a30def04404c874bb54566075026"",""k"":544,""k_filler"":176,""k_ldpc"":720,""layout_id"":""6405c4b2eedeb89cb8efaeebf825eca85749356e93032dd68cf9d232dad9e5ae"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":1088,""n_cb"":3600,""n_cb_comp"":3424,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2480,""puncturing_first_2Z"":144,""puncturing_remaining"":2336,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":176,""z"":72}",[1024]
16QAM,5/6,16QAM:r5/6,f8e5e345f6f8a22c84ad6045bf5c6a02b0e3a1e2d9fa5da8f1e947ba10b05474,1860,16,0,1876,1920,44,9984,3024,756,0,0.6203703703703703,0.6150793650793651,"{""actual_effective_rate"":0.6203703703703703,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""b4d9332e59ee9b1bd27bcad0fc7557f1c3476953bd4265df99fd6dd9f8a131d9"",""k"":1876,""k_filler"":44,""k_ldpc"":1920,""layout_id"":""241d6c7acfeabb50b485b2bcdc94c94cd4542c252cebd14d8bee4693cdbfc9e2"",""modulation_padding_bits"":0,""mother_bits"":9984,""n"":3024,""n_cb"":9600,""n_cb_comp"":9556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":6916,""puncturing_first_2Z"":384,""puncturing_remaining"":6532,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":192}",[2048]
16QAM,5/6,16QAM:r5/6,f8edcf115e779dcde72dcbc6ea14a6bbd3563361cae1d942fe4f1e2c6199b258,1704,16,0,1720,1760,40,9152,3348,837,0,0.5137395459976105,0.5089605734767025,"{""actual_effective_rate"":0.5137395459976105,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""1045d1629b6f33f5e862147826d8b1b3013e1ca09c0e7c8d82047ebc2cf93b89"",""k"":1720,""k_filler"":40,""k_ldpc"":1760,""layout_id"":""94f1ffef584e58016239ea011f0e30e2396db63da58fe7c1c2e70fb034f1ef6c"",""modulation_padding_bits"":0,""mother_bits"":9152,""n"":3348,""n_cb"":8800,""n_cb_comp"":8760,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":5764,""puncturing_first_2Z"":352,""puncturing_remaining"":5412,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":40,""z"":176}",[2048]
16QAM,3/4,16QAM:r3/4,f8f23f8c4529eff060a8869ecee6145df789e1a6c9876d02a91ce47902105ba1,4920,16,0,4936,5280,344,16320,6584,1646,0,0.7496962332928311,0.74726609963548,"{""actual_effective_rate"":0.7496962332928311,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""356ee3c98f367e9a721d05c34de4ac6499a71c5e109a8f568f029beed089508b"",""k"":4936,""k_filler"":344,""k_ldpc"":5280,""layout_id"":""5eb068258da270a33ad04f473d6a82dd4bcd2668a0ff111887918734bf65be0b"",""modulation_padding_bits"":0,""mother_bits"":16320,""n"":6584,""n_cb"":15840,""n_cb_comp"":15496,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":9392,""puncturing_first_2Z"":480,""puncturing_remaining"":8912,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":344,""z"":240}",[2048]
QPSK,3/4,QPSK:r3/4,f8f7ccc0f58adafd44ebe8272af31be1860f56e2abf9b5ce46b404faa8fd1913,1800,16,0,1816,1920,104,9984,3272,1636,0,0.5550122249388753,0.5501222493887531,"{""actual_effective_rate"":0.5550122249388753,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""5685ca1b599a53ed716e358bc222953bb31d7ba08617d4e1cecdfb63f474fbdf"",""k"":1816,""k_filler"":104,""k_ldpc"":1920,""layout_id"":""be523442ea8cc0674b5f48dce3cb11604033e5464f329da9517067d306a95913"",""modulation_padding_bits"":0,""mother_bits"":9984,""n"":3272,""n_cb"":9600,""n_cb_comp"":9496,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":6608,""puncturing_first_2Z"":384,""puncturing_remaining"":6224,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":104,""z"":192}",[2048]
QPSK,1/3,QPSK:r1/3,f8f84cd48ecf741038965b4a8bbf6b76ac51c9adc3ca05e1631d5836916d8f44,1092,16,0,1108,1120,12,5824,3622,1811,0,0.3059083379348426,0.3014908890115958,"{""actual_effective_rate"":0.3059083379348426,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""8ba187c500f467676a9df794e3f16b045c4d511b8974d80cd910f35fc0fa04a7"",""k"":1108,""k_filler"":12,""k_ldpc"":1120,""layout_id"":""ad224707aa2e6f0a1925610a1c8518e3fa6191452e0480530ac2c7465ce5b59d"",""modulation_padding_bits"":0,""mother_bits"":5824,""n"":3622,""n_cb"":5600,""n_cb_comp"":5588,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2190,""puncturing_first_2Z"":224,""puncturing_remaining"":1966,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":112}",[2048]
QPSK,5/6,QPSK:r5/6,f9035ef65ce7446fb330bfe427e42f35171f562b55dc284d2a76a65093190fc7,1116,16,0,1132,1144,12,3536,1496,748,0,0.7566844919786097,0.7459893048128342,"{""actual_effective_rate"":0.7566844919786097,""bg"":""bg1"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""22477c2fa9d453e87225f4a7709c9aa2cab5428abcc0706b110a0eebd85ed3f2"",""k"":1132,""k_filler"":12,""k_ldpc"":1144,""layout_id"":""7bd0d01ef558ffef18abc892648856b2ba7d65579ef22d7e68fb0f176f5386d8"",""modulation_padding_bits"":0,""mother_bits"":3536,""n"":1496,""n_cb"":3432,""n_cb_comp"":3420,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":2028,""puncturing_first_2Z"":104,""puncturing_remaining"":1924,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":12,""z"":52}",[1024]
QPSK,2/3,QPSK:r2/3,f909bb6070e8a1da6e678189aa897c29b07baa9ccd66971219231cde8734e3a3,1116,16,0,1132,1200,68,6240,1702,851,0,0.6650998824911868,0.6556991774383079,"{""actual_effective_rate"":0.6650998824911868,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""f3b5fd260c35de5259a927f6fcb2b6d2a937ab85cb81b8a867194d96337fdecc"",""k"":1132,""k_filler"":68,""k_ldpc"":1200,""layout_id"":""a49d5987094745f1794dca793743daf25cca60602bbf3a04ff7b2d7b33e1f908"",""modulation_padding_bits"":0,""mother_bits"":6240,""n"":1702,""n_cb"":6000,""n_cb_comp"":5932,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":4470,""puncturing_first_2Z"":240,""puncturing_remaining"":4230,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":68,""z"":120}",[2048]
16QAM,5/6,16QAM:r5/6,f90d50cf9551cd63abcc1d1712f8d1bc4e3a692fea259de4b1433fd75182f120,192,16,0,208,260,52,1352,300,75,0,0.6933333333333334,0.64,"{""actual_effective_rate"":0.6933333333333334,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""018881253d0c619d6463a0389909e87f21af09ebf5a27cb6c84aceb83d22236f"",""k"":208,""k_filler"":52,""k_ldpc"":260,""layout_id"":""129f38d29a0ce2457f8602cf3ee4c8896b941575c2641dac82a6781a2a853639"",""modulation_padding_bits"":0,""mother_bits"":1352,""n"":300,""n_cb"":1300,""n_cb_comp"":1248,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":1000,""puncturing_first_2Z"":52,""puncturing_remaining"":948,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":52,""z"":26}",[1024]
QPSK,1/3,QPSK:r1/3,f9147f1c9e60217e5a809e330bf0b810c475e76d43b38647754e338fb6d2814f,660,16,0,676,720,44,3744,3038,1519,0,0.22251481237656354,0.21724818959842002,"{""actual_effective_rate"":0.22251481237656354,""bg"":""bg2"",""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""code_blocks"":1,""decoder_config"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""implementation"":{""bit_mapping"":""component_Gray_00_-3_01_-1_10_3_11_1_over_sqrt5;QPSK_0_plus1_1_minus1"",""cuda"":""12.8"",""decoder"":{""cn_schedule"":""flooding"",""cn_update"":""boxplus-phi"",""early_stop"":false,""hard_out"":true,""harq_mode"":false,""llr_max"":20.0,""num_iter"":20,""precision"":""single"",""prune_pcm"":true,""return_infobits"":true,""vn_update"":""sum""},""decoder_source_sha256"":""44d84b92b749e2970f94d92cd348a11648e2286b4d851faa0af8b21d08f0da23"",""encoder_source_sha256"":""34d8db6660b2e84708a8fb534f63c194f6f2b964e3693fcffc9dcaf21532ccfd"",""implementation"":""Sionna_5G_LDPC"",""power_protocol"":""fixed_constellation_average_Es2"",""precision"":""float32"",""rate_matching"":""Sionna RV0; filler removal, first2Z and tail puncturing; supported n only"",""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""torch"":""2.11.0+cu128"",""version"":""2.2.0""},""interleaver_sha256"":""188d0cd1f0d29f3834d6f78ed56b48838c97ec8bdd29ec2812770c54cb47bc98"",""k"":676,""k_filler"":44,""k_ldpc"":720,""layout_id"":""11b7609f3183ffc2205a7f3cdd1975b0763e59d6d88e755a4ffa11690fe235f4"",""modulation_padding_bits"":0,""mother_bits"":3744,""n"":3038,""n_cb"":3600,""n_cb_comp"":3556,""power_protocol"":""fixed_constellation_average_Es2"",""puncturing_bits"":662,""puncturing_first_2Z"":144,""puncturing_remaining"":518,""repetition_bits"":0,""scrambling"":""public_PCG64_SHA256_protocol_session_frame_group_counter_after_rate_matching_v1"",""shortening_bits"":44,""z"":72}",[2048]
